Timestamp,X Coordinate Difference,Y Coordinate Difference
15:01:42.839953,-0.002054870128631592,0.001235663890838623
15:01:42.968731,0.021099790930747986,0.00666780024766922
15:01:43.020206,0.020671457052230835,-0.009510070085525513
15:01:43.185002,0.010528266429901123,0.0021822750568389893
15:01:43.213628,0.007947266101837158,0.005278080701828003
15:01:43.252086,0.0033111870288848877,0.00875014066696167
15:01:43.295669,0.0013513267040252686,0.009030133485794067
15:01:43.338612,0.012084722518920898,0.0190475732088089
15:01:43.370700,0.005605906248092651,0.0032554268836975098
15:01:43.415262,-0.0013147294521331787,-0.0010595321655273438
15:01:43.451308,0.001195758581161499,0.003698006272315979
15:01:43.504024,0.001618802547454834,0.0027917027473449707
15:01:43.541104,0.0016472339630126953,0.003599613904953003
15:01:43.606326,0.0036496520042419434,0.0036124736070632935
15:01:43.637855,-0.0008050203323364258,0.0025102049112319946
15:01:43.684187,-0.001325845718383789,0.0018184781074523926
15:01:43.745492,-0.01584911346435547,-0.0007008761167526245
15:01:43.787245,-0.0016825199127197266,0.003509342670440674
15:01:43.823398,-0.041149795055389404,0.030184835195541382
15:01:43.852933,0.01050761342048645,0.022394344210624695
15:01:43.891965,0.004655510187149048,-0.011793017387390137
15:01:43.936441,0.00851351022720337,-0.007629260420799255
15:01:43.965638,0.006981790065765381,-0.0038941800594329834
15:01:44.011577,0.00284576416015625,-0.002783045172691345
15:01:44.042767,0.0005767941474914551,-0.0017553120851516724
15:01:44.127384,-0.000651627779006958,-0.0010844916105270386
15:01:44.168953,-0.0021644532680511475,-0.0006141811609268188
15:01:44.331544,0.0037716329097747803,0.007432281970977783
15:01:44.371100,0.008245140314102173,0.0005041956901550293
15:01:44.417467,-0.00064048171043396,-0.0008463114500045776
15:01:44.461771,-0.002657860517501831,0.0018913447856903076
15:01:44.495885,-0.0008010268211364746,0.005602791905403137
15:01:44.569805,-0.0017188787460327148,-0.0006822049617767334
15:01:44.772724,0.001012951135635376,-0.005907773971557617
15:01:44.805379,0.007527470588684082,-0.011300072073936462
15:01:44.853238,0.011337608098983765,-0.07548961043357849
15:01:44.896451,0.010380685329437256,-0.03219422698020935
15:01:44.927833,0.001551598310470581,-0.010098263621330261
15:01:44.993897,-0.0026923418045043945,-0.01005072146654129
15:01:45.036228,-0.0007046163082122803,-0.010806463658809662
15:01:45.070818,-0.0035867393016815186,-0.01065266877412796
15:01:45.114742,-0.008001178503036499,-0.009439215064048767
15:01:45.147651,-0.012570887804031372,-0.019673500210046768
15:01:45.192618,-0.003623276948928833,0.0005498304963111877
15:01:45.225007,-0.0030911266803741455,-0.002925816923379898
15:01:45.271060,-0.004478394985198975,0.0017548799514770508
15:01:45.331771,-0.002073943614959717,0.003748524934053421
15:01:45.380810,-0.0049186646938323975,0.01430492103099823
15:01:45.439041,-0.006439924240112305,0.020593326538801193
15:01:45.517938,0.0021657049655914307,0.02078309655189514
15:01:45.616997,0.004509776830673218,0.002820029854774475
15:01:45.647149,0.006908804178237915,0.010229788720607758
15:01:45.697017,0.006322085857391357,0.013316087424755096
15:01:45.735078,0.010311126708984375,0.011047646403312683
15:01:45.783050,-0.002142578363418579,0.018307507038116455
15:01:45.825612,0.01008269190788269,0.009582027792930603
15:01:45.856964,0.005253195762634277,0.014131307601928711
15:01:45.913699,0.0015281438827514648,0.006827548146247864
15:01:46.053981,-0.01232871413230896,0.0010181516408920288
15:01:46.089963,0.0012227892875671387,-0.0024380385875701904
15:01:46.124698,0.008240967988967896,-0.005685850977897644
15:01:46.230730,-0.0014668852090835571,-0.004198610782623291
15:01:46.382277,-0.014449134469032288,-0.010478779673576355
15:01:46.418982,-0.0031169354915618896,-0.003184780478477478
15:01:46.451906,0.013922914862632751,0.0013890564441680908
15:01:46.572823,0.03733062744140625,0.007554605603218079
15:01:46.623053,-0.04880358278751373,-0.013294637203216553
15:01:46.662639,-0.003514230251312256,-0.010506510734558105
15:01:46.706016,0.001566663384437561,-0.001988545060157776
15:01:46.752984,-0.0045254528522491455,0.00118352472782135
15:01:46.798921,0.0015828609466552734,-0.0019279122352600098
15:01:46.832089,-0.001189202070236206,0.0020827651023864746
15:01:46.862627,0.016398727893829346,0.008218750357627869
15:01:46.899663,0.0011762529611587524,0.006096243858337402
15:01:46.978798,0.006987631320953369,0.0027356594800949097
15:01:47.052088,-0.014527678489685059,-0.009435147047042847
15:01:47.086618,-0.006501972675323486,-0.0035215914249420166
15:01:47.121751,-0.005095452070236206,-0.0024940073490142822
15:01:47.168847,-0.0027990341186523438,-0.0006212890148162842
15:01:47.206195,0.0034248679876327515,-0.0016264170408248901
15:01:47.241757,-0.0008422881364822388,0.0038542449474334717
15:01:47.278694,0.0059928447008132935,0.030501440167427063
15:01:47.321978,-0.0017140209674835205,0.0008682757616043091
15:01:47.442006,0.002482473850250244,0.007666260004043579
15:01:47.487127,-0.0007724165916442871,0.006156623363494873
15:01:47.540863,0.0010639429092407227,-0.0019547641277313232
15:01:47.579814,0.005077779293060303,0.0047742873430252075
15:01:47.625398,-0.006023615598678589,-0.001621529459953308
15:01:47.666020,-0.004667565226554871,-0.016158178448677063
15:01:47.718678,0.022787243127822876,0.030690312385559082
15:01:47.754365,-0.0005969107151031494,-0.005823761224746704
15:01:47.792269,-0.004957288503646851,-0.0014182478189468384
15:01:47.840785,-0.00151139497756958,-0.0034811794757843018
15:01:47.885015,-0.03760790824890137,-0.026522323489189148
15:01:47.930146,0.005637660622596741,0.001052573323249817
15:01:48.011005,-0.0019985586404800415,-0.011464983224868774
15:01:48.041382,0.014898017048835754,-0.005286037921905518
15:01:48.268019,0.0011620819568634033,-0.009715482592582703
15:01:48.349045,-0.004859477281570435,0.0019703209400177
15:01:48.399873,-0.008236110210418701,0.004417285323143005
15:01:48.443123,0.0032975077629089355,-0.034619055688381195
15:01:48.520355,-0.002299875020980835,0.008186206221580505
15:01:48.555920,-0.002142876386642456,0.0022067874670028687
15:01:48.607659,-0.0032348036766052246,0.002328842878341675
15:01:48.686266,-0.002623647451400757,0.002781294286251068
15:01:48.722009,0.0009874999523162842,-0.0006385520100593567
15:01:48.763402,0.0006349384784698486,-0.005386330187320709
15:01:48.843936,0.000539630651473999,-0.0006578490138053894
15:01:48.934692,0.005880683660507202,-0.005525499582290649
15:01:49.007145,-0.005755901336669922,0.016575351357460022
15:01:49.100963,0.0013650357723236084,-0.006931200623512268
15:01:49.212849,0.0012273192405700684,-0.009481169283390045
15:01:49.254865,0.0009523630142211914,0.0011648684740066528
15:01:49.287203,0.0036968588829040527,0.0007268339395523071
15:01:49.557007,0.001574188470840454,-0.009209133684635162
15:01:49.605279,0.0011775195598602295,-0.006925038993358612
15:01:49.634805,0.0009230077266693115,-0.004703745245933533
15:01:49.814384,-0.004047513008117676,-0.001906905323266983
15:01:49.851078,-0.007283598184585571,-0.007100870832800865
15:01:49.892810,-0.005970269441604614,-0.0032051876187324524
15:01:50.005085,-0.009584993124008179,-0.0073287831619381905
15:01:50.036646,-0.0029276013374328613,-0.007588665001094341
15:01:50.067053,-0.002491593360900879,-0.0014773267321288586
15:01:50.143652,-0.004783898591995239,-0.010366131085902452
15:01:50.192701,-0.01038852334022522,0.002340623177587986
15:01:50.222391,-0.005943328142166138,-0.0009225914254784584
15:01:50.252910,-0.012420356273651123,0.0009631440043449402
15:01:50.301138,-0.049158334732055664,-0.005556177347898483
15:01:50.344579,-0.02432413399219513,0.001386767253279686
15:01:50.378745,-0.014225319027900696,0.0008168015629053116
15:01:50.424896,-0.017655223608016968,0.0013062451034784317
15:01:50.456292,-0.0033024251461029053,0.010437446180731058
15:01:50.486817,-0.01118151843547821,0.007303905149456114
15:01:50.607968,-0.005951240658760071,-0.0008258086464820735
15:01:50.674299,-0.014445208013057709,-0.005699655564967543
15:01:50.749952,-0.011990644037723541,-0.0021218927577137947
15:01:50.803961,0.008755780756473541,-0.012245197780430317
15:01:50.874149,-0.007127717137336731,0.0008464474231004715
15:01:50.918760,-0.005364969372749329,-0.008037079125642776
15:01:50.995137,-0.005802974104881287,-0.013799339532852173
15:01:51.027964,0.0006120502948760986,0.000613972544670105
15:01:51.145452,-0.0009324103593826294,0.003440156579017639
15:01:51.213481,0.0010205283761024475,0.0005762334913015366
15:01:51.399942,0.004786156117916107,0.0022737346589565277
15:01:51.480893,0.004366934299468994,-0.003624863922595978
15:01:51.554395,0.001413099467754364,0.007694138213992119
15:01:51.599931,0.01353282481431961,0.04277477413415909
15:01:51.770171,0.01694360375404358,0.041479021310806274
15:01:51.895539,0.02726978063583374,0.008350476622581482
15:01:51.942104,0.019266873598098755,0.02504807710647583
15:01:51.985152,-0.0028817951679229736,-0.0026980936527252197
15:01:52.032085,0.0016785264015197754,-0.005025982856750488
15:01:52.061837,-0.0024770498275756836,-0.009192079305648804
15:01:52.094374,-0.0006198287010192871,-0.005337893962860107
15:01:52.140021,0.008156776428222656,-0.006251394748687744
15:01:52.205012,-0.0025952160358428955,0.0011837482452392578
15:01:52.247128,-0.002039790153503418,-0.00275498628616333
15:01:52.327145,-0.001088857650756836,-0.0005550980567932129
15:01:52.373376,0.005897402763366699,-0.0037099123001098633
15:01:52.402617,-0.001559615135192871,-0.000726744532585144
15:01:52.527502,-0.0007539093494415283,0.0008250176906585693
15:01:52.767656,0.0037763118743896484,-0.0032497048377990723
15:01:52.831162,0.0007060468196868896,-0.000731050968170166
15:01:52.859794,0.0009769201278686523,-0.0011652559041976929
15:01:52.933451,0.0012546777725219727,-0.0018845349550247192
15:01:53.041458,-0.0017487406730651855,-0.003408074378967285
15:01:53.167878,0.000515282154083252,0.0007801055908203125
15:01:53.380142,-0.0006521046161651611,0.0012639760971069336
15:01:53.478937,0.001193910837173462,0.0006740987300872803
15:01:53.655733,0.0011022090911865234,-0.0014122426509857178
15:01:53.719748,-0.0028570890426635742,0.002278044819831848
15:01:53.809029,0.0017704963684082031,-0.0008859634399414062
15:01:53.871286,0.0005764961242675781,-0.0005930960178375244
15:01:54.396415,0.0012286603450775146,-0.002187371253967285
15:01:54.537213,-0.002194643020629883,-0.005876645445823669
15:01:54.568928,-0.0009328126907348633,0.003237888216972351
15:01:54.710798,-0.0005908608436584473,0.0006269365549087524
15:01:54.974672,0.010645747184753418,0.002720475196838379
15:01:55.058714,-0.001328110694885254,-0.0007973909378051758
15:01:55.245242,-0.002902984619140625,0.0018706917762756348
15:01:55.371522,-0.004118144512176514,-0.0023582279682159424
15:01:55.407054,-0.0011499226093292236,-0.0017260462045669556
15:01:55.465218,0.0006645917892456055,0.001126304268836975
15:01:55.496751,0.0016314387321472168,-0.0007541626691818237
15:01:55.576165,0.000951230525970459,-0.0031459182500839233
15:01:55.794219,-0.0022646188735961914,-0.000657394528388977
15:01:55.825278,-0.0006380379199981689,-0.0015553534030914307
15:01:55.875830,-0.0021870434284210205,-0.0013695508241653442
15:01:56.180980,-0.001135498285293579,0.001963511109352112
15:01:56.443983,-0.001288771629333496,0.0010844618082046509
15:01:56.476522,0.0042334794998168945,0.0041196346282958984
15:01:56.646170,-0.0033794641494750977,0.0055605024099349976
15:01:56.867775,0.005482405424118042,-0.002462714910507202
15:01:57.045544,0.0006920397281646729,0.0013977885246276855
15:01:57.185192,-0.0013019144535064697,-0.0007746964693069458
15:01:57.374620,0.0011000335216522217,0.0012003779411315918
15:01:57.606648,-0.00102996826171875,-0.0016851723194122314
15:01:57.685355,0.0007252395153045654,-0.0038884878158569336
15:01:57.852471,-0.0026868879795074463,0.0021027475595474243
15:01:57.932965,-0.0010766386985778809,0.0054423511028289795
15:01:57.981526,-0.005309939384460449,0.001711815595626831
15:01:58.022816,0.0036639273166656494,0.0016104727983474731
15:01:58.198626,-0.0025690197944641113,0.0017413496971130371
15:01:58.353585,-0.001163870096206665,-0.0007497072219848633
15:01:58.421019,-0.001866668462753296,-0.0005201250314712524
15:01:58.452756,0.001903533935546875,0.0008295923471450806
15:01:58.582298,-0.0007449090480804443,0.001804947853088379
15:01:58.814223,0.0010309815406799316,-0.0013454258441925049
15:01:58.890889,0.003171980381011963,-0.000903010368347168
15:01:58.922216,-0.0008642673492431641,-0.002966955304145813
15:01:59.280505,-0.0005900859832763672,-0.0007337778806686401
15:01:59.311141,-0.0007074475288391113,0.0016640424728393555
15:01:59.344645,-0.0019195973873138428,0.003950297832489014
15:01:59.386358,-0.0005397796630859375,-0.000885888934135437
15:01:59.422391,0.002702474594116211,-0.005221500992774963
15:01:59.456925,0.0011092424392700195,0.0012474507093429565
15:01:59.621564,0.0020756125450134277,0.0034480690956115723
15:01:59.804169,0.000645369291305542,0.002042621374130249
15:01:59.838067,0.005699574947357178,-0.0008716881275177002
15:02:00.043151,0.0023734867572784424,-0.001712992787361145
15:02:00.137869,-0.0007532238960266113,0.0008641928434371948
15:02:00.303716,-0.0031770169734954834,0.0007228553295135498
15:02:00.491834,0.0013553500175476074,-0.001852184534072876
15:02:00.535193,-0.0016821622848510742,-0.0007256865501403809
15:02:00.767558,0.0011508464813232422,-0.0007678121328353882
15:02:00.830880,0.0010021030902862549,-0.0008719265460968018
15:02:01.155095,-0.001478046178817749,0.001277640461921692
15:02:01.215995,-0.0009768307209014893,0.0010310709476470947
15:02:01.253115,-0.0010471343994140625,-0.0015306919813156128
15:02:01.356334,-0.000788569450378418,-0.0017143785953521729
15:02:01.512101,-0.002165079116821289,-0.0010273605585098267
15:02:01.540661,-0.0010530054569244385,-0.0011044591665267944
15:02:01.573188,-0.0006963610649108887,-0.0007567405700683594
15:02:01.652018,-0.0005163848400115967,-0.003225162625312805
15:02:01.705070,0.0007350742816925049,-0.0011758953332901
15:02:01.823678,-0.0015662610530853271,0.01040714979171753
15:02:01.899597,-0.0006378889083862305,-0.006486758589744568
15:02:02.099812,0.0017213523387908936,0.0007996112108230591
15:02:02.147548,0.0021051764488220215,0.0015642344951629639
15:02:02.192849,0.0020790696144104004,0.0025980472564697266
15:02:02.224779,0.001627594232559204,0.0012497156858444214
15:02:02.312682,0.0014164447784423828,-0.0008375644683837891
15:02:02.409855,0.0031121373176574707,-0.0007071793079376221
15:02:02.447645,-0.0009834766387939453,0.0008010566234588623
15:02:02.629828,0.0005159676074981689,0.0005743950605392456
15:02:02.837788,-0.0006753802299499512,0.0016602575778961182
15:02:02.911503,-0.0009603202342987061,-0.0007112473249435425
15:02:03.012905,-0.0030347108840942383,-0.0023792386054992676
15:02:03.138755,-0.002529233694076538,-0.0009244680404663086
15:02:03.761708,-0.003175973892211914,0.0011932849884033203
15:02:03.878709,-0.013948827981948853,0.006324276328086853
15:02:03.917241,0.0024657249450683594,-0.006861165165901184
15:02:03.958845,0.0012208819389343262,-0.0031826794147491455
15:02:04.007713,0.0007333159446716309,-0.002084895968437195
15:02:04.040732,0.0022981464862823486,-0.0008337050676345825
15:02:04.081566,0.0005691349506378174,-0.0014357566833496094
15:02:04.205363,0.0006914138793945312,0.0014147162437438965
15:02:04.387742,-0.0010275840759277344,0.0011036545038223267
15:02:04.769146,-0.0048479437828063965,0.0021922290325164795
15:02:04.841664,-0.0027219057083129883,0.0035834461450576782
15:02:04.905585,0.0032146573066711426,-0.007213279604911804
15:02:04.942583,0.001637488603591919,0.0005496889352798462
15:02:05.150814,0.0007557868957519531,-0.0014741867780685425
15:02:05.364446,0.0006163120269775391,0.0014029145240783691
15:02:05.408893,-0.0010109245777130127,0.0015846043825149536
15:02:05.605281,-0.0021431148052215576,0.003910571336746216
15:02:05.734996,0.0006119012832641602,-0.004361659288406372
15:02:05.860604,0.002037912607192993,-0.00106067955493927
15:02:05.939438,-0.004163384437561035,-0.002637624740600586
15:02:06.024954,0.0012156963348388672,-0.0017456263303756714
15:02:06.100658,-0.0005329251289367676,0.0010120272636413574
15:02:06.181800,0.002861231565475464,-0.0005342662334442139
15:02:06.413753,-0.0007642805576324463,0.0017696171998977661
15:02:06.449769,-0.0022700726985931396,-0.0007507801055908203
15:02:06.533808,0.005102604627609253,-0.0006978809833526611
15:02:07.053957,-0.0012421905994415283,0.0013170689344406128
15:02:07.241923,-0.001522660255432129,0.0045635998249053955
15:02:07.278902,-0.0005325078964233398,0.0012019723653793335
15:02:07.612836,0.0014463067054748535,-0.000526919960975647
15:02:07.860690,0.0012598633766174316,-0.0009942352771759033
15:02:09.352933,-0.0013940632343292236,-0.0017556548118591309
15:02:09.555745,-0.008964002132415771,0.007144913077354431
15:02:09.757179,-0.002461373805999756,-0.0028070062398910522
15:02:10.147895,0.0034747719764709473,-0.0017401725053787231
15:02:10.254558,0.001017540693283081,-0.0021243393421173096
15:02:10.348889,0.0016812682151794434,-0.0005059987306594849
15:02:10.455018,0.0005403757095336914,-0.0024669021368026733
15:02:10.551065,0.0007663965225219727,-0.0015243589878082275
15:02:10.642062,0.0005470514297485352,-0.000536307692527771
15:02:10.860945,-0.006579220294952393,-0.0011805742979049683
15:02:10.941978,-0.0005876719951629639,0.0029672980308532715
15:02:11.145054,0.0005694031715393066,0.00709959864616394
15:02:11.844065,0.0019023418426513672,0.0014247149229049683
15:02:12.521945,0.03620457649230957,0.009577363729476929
15:02:12.612652,0.04523319751024246,-0.0363520085811615
15:02:12.940058,0.005847156047821045,0.002098947763442993
15:02:13.049003,0.032194867730140686,0.007441367954015732
15:02:13.176143,0.032042697072029114,0.004456512629985809
15:02:13.286047,0.028021126985549927,0.0078079476952552795
15:02:13.394676,0.020543426275253296,0.012748997658491135
15:02:13.490012,0.006564825773239136,0.018801897764205933
15:02:13.580869,-0.011382967233657837,0.06476712971925735
15:02:13.680635,0.02390211820602417,-0.011237353086471558
15:02:13.767354,-0.013318181037902832,-0.019188769161701202
15:02:13.876883,0.006083399057388306,-0.008609257638454437
15:02:13.975864,-0.003606468439102173,-0.01235305517911911
15:02:14.090021,-0.002180129289627075,-0.0032387971878051758
15:02:14.181542,0.007117480039596558,-0.003759242594242096
15:02:14.267623,-0.003535330295562744,-0.0029586106538772583
15:02:14.461412,0.0005458593368530273,-0.003634504973888397
15:02:15.910083,-0.005253642797470093,-0.004120213910937309
15:02:16.007934,-0.024614840745925903,-0.01650095172226429
15:02:16.350691,-0.02959379553794861,0.002151492051780224
15:02:16.456359,-0.030018925666809082,-0.005479375831782818
15:02:16.553816,-0.031434208154678345,-0.020263605751097202
15:02:16.861781,0.00871916115283966,0.035686954855918884
15:02:16.955323,0.006814926862716675,0.0029369890689849854
15:02:17.047701,0.007625505328178406,0.03202281892299652
15:02:17.138979,-0.0006712675094604492,0.04363304376602173
15:02:20.757841,0.013365358114242554,-0.02177569270133972
15:02:20.880314,0.015703171491622925,0.00347176194190979
15:02:20.974281,-0.006626158952713013,-0.003444463014602661
15:02:21.078860,-0.012394815683364868,-0.006257414817810059
15:02:21.177912,-0.0009142458438873291,0.0022149384021759033
15:02:21.285510,-0.0014640390872955322,-0.004891917109489441
15:02:21.519638,0.017061978578567505,0.01624193787574768
15:02:21.641749,0.003187716007232666,0.000614464282989502
15:02:21.752030,-0.016746699810028076,-0.01747184991836548
15:02:22.276660,0.004258677363395691,-0.009307652711868286
15:02:22.385996,0.019243746995925903,-0.00756169855594635
15:02:22.494101,0.016045093536376953,-0.010911598801612854
15:02:22.588689,0.007556498050689697,0.0027920156717300415
15:02:22.680609,-0.006603062152862549,0.00960010290145874
15:02:23.078662,-0.0024217963218688965,0.0006322860717773438
15:02:23.165900,-0.001683741807937622,0.00776788592338562
15:02:23.265776,-0.003648132085800171,0.0131654292345047
15:02:23.528986,-0.003022998571395874,-0.0006348788738250732
15:02:23.637304,-0.0034292936325073242,-0.002997845411300659
15:02:23.854444,0.00212019681930542,-0.0017755627632141113
15:02:23.947215,0.001558542251586914,0.001982778310775757
15:02:24.460870,0.0011908113956451416,-0.0021430552005767822
15:02:24.647248,-0.002584010362625122,0.0010029077529907227
15:02:24.753104,0.01026943325996399,-0.002447456121444702
15:02:24.839473,-0.000856548547744751,-0.0034770965576171875
15:02:24.952012,-0.00993335247039795,0.0029787421226501465
15:02:25.139015,-0.0016178786754608154,-0.004600927233695984
15:02:25.855721,-0.0007226169109344482,-0.0011117905378341675
15:02:25.948677,-0.0032199621200561523,0.0005175918340682983
15:02:26.402428,0.00214540958404541,0.0014634877443313599
15:02:27.218788,0.0021313726902008057,0.0011170357465744019
15:02:27.914454,0.0008861422538757324,0.000567510724067688
15:02:28.494401,0.0032113492488861084,-0.0014481842517852783
15:02:28.985621,0.0009549856185913086,-0.005196243524551392
15:02:29.067053,0.001727670431137085,-0.0013494789600372314
15:02:29.389020,0.0009414851665496826,0.0019380003213882446
15:02:29.779080,-0.0023784637451171875,-0.0005554854869842529
15:02:30.287668,0.0005076825618743896,-0.0032654404640197754
15:02:31.029640,0.002679675817489624,-0.0006899237632751465
15:02:31.473242,-0.0005771517753601074,0.0015929043292999268
15:02:31.759673,0.001405954360961914,-0.0010043829679489136
15:02:31.850095,-0.0007060468196868896,0.0037369877099990845
15:02:32.466515,0.0005023181438446045,-0.002671658992767334
15:02:32.930046,0.0012363791465759277,-0.0012865960597991943
15:02:33.330558,-0.001370757818222046,0.002529740333557129
15:02:33.756446,0.000582277774810791,0.0008435845375061035
15:02:34.992823,-0.0014342963695526123,0.002959311008453369
15:02:35.308907,-0.0035146474838256836,0.001204952597618103
15:02:35.493982,0.0016966760158538818,-0.0020891427993774414
15:02:35.698041,0.0012027919292449951,-0.0009422451257705688
15:02:35.884071,0.001762479543685913,-0.0020749717950820923
15:02:35.990967,0.0005407035350799561,-0.0005304217338562012
