15:02:15.383487,!Error: Timed out waiting for response
15:02:15.634524,!ERROR: Failed to verify connection(1) to sensor.
15:02:15.869277,!ERROR: Initial communication errorCode recieved
15:02:24.116285,24.85,982.97,255.19,37.54,189.17,65.23
15:02:24.362678,24.85,982.99,255.02,37.55,189.17,65.11
15:02:24.613190,24.84,982.98,255.09,37.56,190.00,65.11
15:02:24.853604,24.85,983.01,254.90,37.57,190.83,65.11
15:02:25.104839,24.83,982.97,255.24,37.58,190.83,65.11
15:02:25.356878,24.84,982.98,255.14,37.56,190.83,65.00
15:02:25.607822,24.84,982.97,255.19,37.58,190.83,65.00
15:02:25.852836,24.83,982.97,255.19,37.56,191.67,65.00
15:02:26.103336,24.83,982.99,255.04,37.56,191.67,65.00
15:02:26.358324,24.83,982.98,255.11,37.57,190.83,65.00
15:02:26.609801,24.83,982.98,255.16,37.56,191.67,65.00
15:02:26.861670,24.82,982.98,255.20,37.55,191.67,65.00
15:02:27.111978,24.83,983.00,254.98,37.57,191.67,65.00
15:02:27.355140,24.82,982.99,255.03,37.58,191.67,65.00
15:02:27.605707,24.82,982.97,255.23,37.58,191.67,65.00
15:02:27.856573,24.82,982.99,255.02,37.58,191.67,65.00
15:02:28.107040,24.82,983.00,254.95,37.58,191.67,65.00
15:02:28.357309,24.82,982.98,255.12,37.58,191.67,65.00
15:02:28.610428,24.81,982.99,255.07,37.61,191.67,65.00
15:02:28.852239,24.80,982.96,255.30,37.62,191.67,65.00
15:02:29.103729,24.80,982.98,255.12,37.65,192.50,65.00
15:02:29.353974,24.80,982.99,255.05,37.65,192.50,65.00
15:02:29.605440,24.80,982.98,255.15,37.69,192.50,65.00
15:02:29.844562,24.80,983.01,254.87,37.66,192.50,65.00
15:02:30.089710,24.80,982.97,255.18,37.66,192.50,65.00
15:02:30.340564,24.79,982.97,255.19,37.69,192.50,65.00
15:02:30.591634,24.79,982.97,255.23,37.67,192.50,65.00
15:02:30.842187,24.80,983.01,254.85,37.70,193.33,65.00
15:02:31.094680,24.79,982.98,255.14,37.70,193.33,65.00
15:02:31.348415,24.79,982.98,255.11,37.73,193.33,64.88
15:02:31.594609,24.79,982.99,255.07,37.75,193.33,64.88
15:02:31.845624,24.79,982.96,255.27,37.77,193.33,64.88
15:02:32.097801,24.77,982.96,255.33,37.80,192.50,64.88
15:02:32.349815,24.77,982.95,255.36,37.74,192.50,64.77
15:02:32.585494,24.77,982.97,255.19,37.77,192.50,64.77
15:02:32.836163,24.77,982.97,255.21,37.74,192.50,64.77
15:02:33.088041,24.77,982.97,255.19,37.74,192.50,64.77
15:02:33.334824,24.77,982.97,255.25,37.75,192.50,64.66
15:02:33.585673,24.76,982.97,255.22,37.77,192.50,64.66
15:02:33.839570,24.76,983.00,254.97,37.75,192.50,64.66
15:02:34.090712,24.76,982.99,255.03,37.76,192.50,64.66
15:02:34.340512,24.76,983.00,254.98,37.73,192.50,64.54
15:02:34.591850,24.76,982.99,255.02,37.73,192.50,64.54
15:02:34.836166,24.75,982.97,255.17,37.73,192.50,64.54
15:02:35.087056,24.75,982.99,255.06,37.80,192.50,64.54
15:02:35.328107,24.75,982.96,255.27,37.79,192.50,64.43
15:02:35.578975,24.75,982.98,255.12,37.81,192.50,64.43
15:02:35.830659,24.75,983.00,254.99,37.77,193.33,64.43
15:02:36.081663,24.74,982.98,255.15,37.77,193.33,64.43
15:02:36.340844,24.74,982.99,255.02,37.76,193.33,64.37
15:02:36.578218,24.74,982.98,255.10,37.73,193.33,64.37
15:02:36.832142,24.73,982.96,255.33,37.76,193.33,64.37
15:02:37.079751,24.73,982.97,255.22,37.76,192.50,64.37
15:02:37.330788,24.73,982.98,255.09,37.75,192.50,64.37
15:02:37.580898,24.72,982.97,255.25,37.75,192.50,64.37
15:02:37.821583,24.72,982.98,255.14,37.77,192.50,64.37
15:02:38.081311,24.72,982.97,255.17,37.79,193.33,64.37
15:02:38.324784,24.72,982.98,255.20,37.84,193.33,64.37
15:02:38.582094,24.72,982.97,255.23,37.81,192.50,64.37
15:02:38.826611,24.71,982.97,255.23,37.85,193.33,64.37
15:02:39.069779,24.71,982.98,255.15,37.81,192.50,64.37
15:02:39.325300,24.71,982.96,255.26,37.80,192.50,64.37
15:02:39.577468,24.71,982.97,255.21,37.84,193.33,64.37
15:02:39.829284,24.71,982.95,255.34,37.83,192.50,64.37
15:02:40.077567,24.70,982.96,255.27,37.82,192.50,64.37
15:02:40.328089,24.70,982.96,255.28,37.81,193.33,64.37
15:02:40.571870,24.70,982.94,255.44,37.87,192.50,64.37
15:02:40.815559,24.70,982.96,255.26,37.86,194.17,64.37
15:02:41.069212,24.70,982.97,255.24,37.86,193.33,64.37
15:02:41.319268,24.69,982.98,255.12,37.87,193.33,64.49
15:02:41.569923,24.69,982.96,255.27,37.88,192.50,64.49
15:02:41.816317,24.69,982.95,255.42,37.92,193.33,64.49
15:02:42.067286,24.69,982.96,255.28,37.93,193.33,64.49
15:02:42.321876,24.68,982.97,255.19,37.96,193.33,64.60
15:02:42.572643,24.68,982.97,255.36,37.94,193.33,64.60
15:02:42.823418,24.68,982.97,255.18,37.96,193.33,64.60
15:02:43.058569,24.68,982.96,255.28,37.92,192.50,64.60
15:02:43.307880,24.68,982.98,255.14,37.92,193.33,64.71
15:02:43.558165,24.67,982.95,255.42,37.92,193.33,64.71
15:02:43.821276,24.67,982.96,255.28,37.95,193.33,64.71
15:02:44.056780,24.67,982.95,255.35,37.94,193.33,64.71
15:02:44.309339,24.67,982.93,255.51,37.91,192.50,64.77
15:02:44.570244,24.67,982.97,255.23,37.94,193.33,64.77
15:02:44.821345,24.66,982.96,255.33,37.95,192.50,64.77
15:02:45.066065,24.66,982.97,255.25,37.96,193.33,64.77
15:02:45.317510,24.66,982.97,255.23,37.96,193.33,64.88
15:02:45.568984,24.65,982.95,255.36,37.98,194.17,64.88
15:02:45.806269,24.66,982.95,255.41,37.97,194.17,64.88
15:02:46.053693,24.65,982.94,255.49,37.97,193.33,64.88
15:02:46.305245,24.65,982.93,255.52,37.98,193.33,65.00
15:02:46.555603,24.65,982.93,255.53,37.98,193.33,65.00
15:02:46.807348,24.65,982.94,255.49,37.97,192.50,65.00
15:02:47.067019,24.65,982.94,255.49,37.98,192.50,65.00
15:02:47.305761,24.65,982.93,255.52,37.97,192.50,65.29
15:02:47.557780,24.65,982.97,255.25,37.99,193.33,65.29
15:02:47.812327,24.64,982.94,255.45,38.01,193.33,65.29
15:02:48.044761,24.64,982.93,255.59,38.00,193.33,65.29
15:02:48.303371,24.64,982.95,255.38,38.02,193.33,65.57
15:02:48.547361,24.63,982.92,255.60,37.99,192.50,65.57
15:02:48.804529,24.64,982.94,255.49,38.00,193.33,65.57
15:02:49.055224,24.63,982.95,255.38,38.02,193.33,65.57
15:02:49.305548,24.63,982.95,255.35,38.02,193.33,65.80
15:02:49.546566,24.63,982.92,255.65,38.01,193.33,65.80
15:02:49.806745,24.63,982.92,255.62,38.02,193.33,65.80
15:02:50.049870,24.63,982.93,255.57,38.01,193.33,66.09
15:02:50.307286,24.62,982.93,255.54,38.02,193.33,66.09
15:02:50.554803,24.62,982.95,255.29,38.05,194.17,66.09
15:02:50.804704,24.62,982.92,255.68,38.02,194.17,66.09
15:02:51.041082,24.62,982.94,255.44,38.05,193.33,66.21
15:02:51.305401,24.62,982.93,255.53,38.06,192.50,66.21
15:02:51.541299,24.62,982.93,255.58,38.04,192.50,66.21
15:02:51.793868,24.62,982.94,255.47,38.03,193.33,66.21
15:02:52.044969,24.61,982.93,255.58,38.04,193.33,66.33
15:02:52.293759,24.61,982.92,255.65,38.04,193.33,66.33
15:02:52.545128,24.61,982.93,255.51,38.06,193.33,66.33
15:02:52.794778,24.61,982.92,255.64,38.07,193.33,66.33
15:02:53.045445,24.61,982.93,255.54,38.08,193.33,66.44
15:02:53.305691,24.61,982.92,255.62,38.09,193.33,66.44
15:02:53.549567,24.61,982.92,255.68,38.10,193.33,66.44
15:02:53.800874,24.61,982.94,255.43,38.10,193.33,66.44
15:02:54.052400,24.61,982.92,255.61,38.11,193.33,66.56
15:02:54.303145,24.60,982.93,255.55,38.10,193.33,66.56
15:02:54.553085,24.60,982.89,255.85,38.11,193.33,66.56
15:02:54.803936,24.60,982.93,255.70,38.13,193.33,66.56
15:02:55.055569,24.60,982.92,255.61,38.11,193.33,66.62
15:02:55.307272,24.60,982.91,255.76,38.15,193.33,66.62
15:02:55.556578,24.60,982.91,255.73,38.12,194.17,66.62
15:02:55.807879,24.60,982.92,255.61,38.15,194.17,66.62
15:02:56.051790,24.60,982.88,255.94,38.13,193.33,66.68
15:02:56.302706,24.60,982.92,255.66,38.13,193.33,66.68
15:02:56.552264,24.60,982.92,255.65,38.18,193.33,66.68
15:02:56.802884,24.59,982.93,255.56,38.16,193.33,66.68
15:02:57.062462,24.59,982.91,255.72,38.16,193.33,66.68
15:02:57.313370,24.58,982.94,255.49,38.16,193.33,66.68
15:02:57.561317,24.58,982.94,255.45,38.14,193.33,66.68
15:02:57.812102,24.58,982.91,255.68,38.17,193.33,66.68
15:02:58.063583,24.58,982.92,255.62,38.17,193.33,66.56
15:02:58.300945,24.58,982.91,255.68,38.18,194.17,66.56
15:02:58.552685,24.58,982.94,255.49,38.18,193.33,66.56
15:02:58.809847,24.58,982.94,255.47,38.19,193.33,66.56
15:02:59.062231,24.58,982.94,255.50,38.20,193.33,66.50
15:02:59.305494,24.57,982.90,255.81,38.18,193.33,66.50
15:02:59.556658,24.58,982.95,255.37,38.16,193.33,66.50
15:02:59.802419,24.58,982.92,255.63,38.20,193.33,66.50
15:03:00.052868,24.57,982.90,255.77,38.17,193.33,66.38
15:03:00.306501,24.57,982.93,255.58,38.19,193.33,66.38
15:03:00.557597,24.57,982.92,255.65,38.18,195.00,66.38
15:03:00.809394,24.57,982.92,255.62,38.21,193.33,66.38
15:03:01.060893,24.57,982.93,255.52,38.20,194.17,66.33
15:03:01.310940,24.56,982.93,255.56,38.22,193.33,66.33
15:03:01.562484,24.56,982.94,255.43,38.20,193.33,66.33
15:03:01.807828,24.56,982.94,255.48,38.21,193.33,66.33
15:03:02.059170,24.56,982.94,255.45,38.19,193.33,66.33
15:03:02.314092,24.56,982.95,255.42,38.21,193.33,66.33
15:03:02.562146,24.56,982.92,255.67,38.22,194.17,66.33
15:03:02.813023,24.56,982.92,255.67,38.21,193.33,66.33
15:03:03.061992,24.56,982.96,255.34,38.19,193.33,66.38
15:03:03.312801,24.56,982.93,255.55,38.21,193.33,66.38
15:03:03.568634,24.55,982.90,255.79,38.20,193.33,66.38
15:03:03.819399,24.55,982.94,255.49,38.19,193.33,66.38
15:03:04.064491,24.55,982.95,255.36,38.23,193.33,66.50
15:03:04.315722,24.55,982.93,255.53,38.21,193.33,66.50
15:03:04.566116,24.55,982.92,255.60,38.20,193.33,66.50
15:03:04.817286,24.55,982.94,255.45,38.22,192.50,66.50
15:03:05.058795,24.55,982.92,255.60,38.24,192.50,66.56
15:03:05.309641,24.55,982.91,255.70,38.21,192.50,66.56
15:03:05.560034,24.54,982.94,255.50,38.24,193.33,66.56
15:03:05.811239,24.52,982.90,255.77,38.23,194.17,66.56
15:03:06.061489,24.54,982.93,255.53,38.23,194.17,66.68
15:03:06.312138,24.54,982.92,255.67,38.29,193.33,66.68
15:03:06.564133,24.54,982.92,255.61,38.23,193.33,66.68
15:03:06.815084,24.54,982.94,255.49,38.24,193.33,66.68
15:03:07.050308,24.53,982.92,255.66,38.24,193.33,66.79
15:03:07.301501,24.53,982.93,255.56,38.24,193.33,66.79
15:03:07.552053,24.53,982.94,255.47,38.25,193.33,66.79
15:03:07.804245,24.53,982.93,255.56,38.23,193.33,66.79
15:03:08.055622,24.53,982.92,255.60,38.23,193.33,66.85
15:03:08.304851,24.52,982.92,255.66,38.23,193.33,66.85
15:03:08.555124,24.52,982.94,255.48,38.24,193.33,66.85
15:03:08.800832,24.53,982.94,255.47,38.23,193.33,66.85
15:03:09.052484,24.53,982.95,255.40,38.22,193.33,66.91
15:03:09.304582,24.52,982.93,255.56,38.22,193.33,66.91
15:03:09.556063,24.52,982.93,255.59,38.22,193.33,66.91
15:03:09.794427,24.53,982.96,255.33,38.23,193.33,66.91
15:03:10.055882,24.52,982.92,255.62,38.21,194.17,66.97
15:03:10.303972,24.52,982.92,255.61,38.25,195.83,66.97
15:03:10.552715,24.52,982.95,255.42,38.23,195.00,66.97
15:03:10.797481,24.52,982.94,255.48,38.25,195.00,66.97
15:03:11.053139,24.52,982.91,255.72,38.24,194.17,66.97
15:03:11.302348,24.52,982.94,255.45,38.23,194.17,66.97
15:03:11.554303,24.52,982.91,255.75,38.24,193.33,66.97
15:03:11.797115,24.51,982.92,255.62,38.25,193.33,66.97
15:03:12.055404,24.51,982.94,255.46,38.26,193.33,66.91
15:03:12.299888,24.51,982.95,255.42,38.26,194.17,66.91
15:03:12.557197,24.51,982.94,255.50,38.29,194.17,66.91
15:03:12.805676,24.51,982.91,255.68,38.27,194.17,66.91
15:03:13.058034,24.51,982.94,255.50,38.26,194.17,66.91
15:03:13.306234,24.51,982.93,255.55,38.27,194.17,66.91
15:03:13.542429,24.51,982.93,255.72,38.29,194.17,66.91
15:03:13.794114,24.51,982.96,255.28,38.26,194.17,66.91
15:03:14.038914,24.51,982.94,255.47,38.29,194.17,66.85
15:03:14.306014,24.50,982.94,255.45,38.30,193.33,66.85
15:03:14.545588,24.50,982.94,255.46,38.31,192.50,66.85
15:03:14.796957,24.50,982.95,255.35,38.31,193.33,66.85
15:03:15.047563,24.50,982.93,255.53,38.31,193.33,66.79
15:03:15.298445,24.50,982.92,255.66,38.30,195.00,66.79
15:03:15.547972,24.50,982.94,255.47,38.31,195.00,66.79
15:03:15.799715,24.50,982.93,255.54,38.32,194.17,66.79
15:03:16.035028,24.50,982.93,255.54,38.32,194.17,66.68
15:03:16.285455,24.49,982.94,255.49,38.32,194.17,66.68
15:03:16.536839,24.48,982.93,255.56,38.32,194.17,66.68
15:03:16.788441,24.48,982.95,255.39,38.34,194.17,66.68
15:03:17.038951,24.47,982.93,255.55,38.35,193.33,66.62
15:03:17.289682,24.48,982.92,255.68,38.34,194.17,66.62
15:03:17.525422,24.47,982.91,255.69,38.35,194.17,66.62
15:03:17.785444,24.47,982.90,255.83,38.34,194.17,66.62
15:03:18.037233,24.47,982.94,255.50,38.35,194.17,66.50
15:03:18.274428,24.48,982.95,255.40,38.34,194.17,66.50
15:03:18.525822,24.47,982.94,255.49,38.34,194.17,66.50
15:03:18.778273,24.47,982.92,255.66,38.35,194.17,66.50
15:03:19.029500,24.47,982.94,255.49,38.36,194.17,66.44
15:03:19.280863,24.47,982.93,255.54,38.37,194.17,66.44
15:03:19.531453,24.46,982.94,255.45,38.36,195.00,66.44
15:03:19.785160,24.47,982.95,255.41,38.35,194.17,66.44
15:03:20.032872,24.46,982.96,255.32,38.36,195.00,66.38
15:03:20.271455,24.46,982.93,255.58,38.35,195.83,66.38
15:03:20.520198,24.46,982.94,255.50,38.35,195.00,66.38
15:03:20.773078,24.46,982.96,255.35,38.36,194.17,66.38
15:03:21.027658,24.45,982.94,255.48,38.36,194.17,66.27
15:03:21.274600,24.44,982.92,255.60,38.36,195.00,66.27
15:03:21.516558,24.45,982.95,255.38,38.35,195.00,66.27
15:03:21.775630,24.44,982.92,255.63,38.35,195.00,66.27
15:03:22.020383,24.44,982.93,255.58,38.34,195.00,66.21
15:03:22.276513,24.44,982.91,255.69,38.34,194.17,66.21
15:03:22.509588,24.43,982.95,255.37,38.37,194.17,66.21
15:03:22.760479,24.44,982.92,255.60,38.35,194.17,66.21
15:03:23.020766,24.44,982.94,255.46,38.34,194.17,66.03
15:03:23.271542,24.44,982.94,255.48,38.35,194.17,66.03
15:03:23.523230,24.43,982.92,255.67,38.35,194.17,66.03
15:03:23.758971,24.43,982.92,255.61,38.36,194.17,66.03
15:03:24.010574,24.43,982.92,255.62,38.36,194.17,65.92
15:03:24.262879,24.43,982.91,255.73,38.35,194.17,65.92
15:03:24.514671,24.42,982.90,255.79,38.36,194.17,65.92
15:03:24.751455,24.42,982.93,255.56,38.37,194.17,65.92
15:03:25.003010,24.42,982.91,255.53,38.37,194.17,65.80
15:03:25.255132,24.41,982.94,255.45,38.39,195.83,65.80
15:03:25.506575,24.42,982.94,255.48,38.37,195.00,65.80
15:03:25.756854,24.41,982.94,255.46,38.38,194.17,65.80
15:03:25.992917,24.41,982.93,255.57,38.41,194.17,65.63
15:03:26.253149,24.41,982.95,255.37,38.40,194.17,65.63
15:03:26.489488,24.40,982.96,255.31,38.43,193.33,65.63
15:03:26.740208,24.40,982.97,255.18,38.42,194.17,65.63
15:03:26.991698,24.40,982.94,255.50,38.43,194.17,65.46
15:03:27.246992,24.40,982.95,255.37,38.45,193.33,65.46
15:03:27.498280,24.39,982.92,255.63,38.45,193.33,65.46
15:03:27.748112,24.39,982.94,255.50,38.44,194.17,65.46
15:03:27.999749,24.38,982.94,255.45,38.44,194.17,65.34
15:03:28.241496,24.38,982.94,255.50,38.46,194.17,65.34
15:03:28.494572,24.38,982.96,255.32,38.46,194.17,65.34
15:03:28.745156,24.38,982.95,255.42,38.47,194.17,65.34
15:03:28.989231,24.38,982.96,255.31,38.47,194.17,65.23
15:03:29.238622,24.38,982.97,255.21,38.49,194.17,65.23
15:03:29.490345,24.38,982.93,255.51,38.47,194.17,65.23
15:03:29.735926,24.38,982.96,255.29,38.49,194.17,65.23
15:03:29.990950,24.37,982.95,255.41,38.50,193.33,65.17
15:03:30.241198,24.36,982.93,255.51,38.50,194.17,65.17
15:03:30.493307,24.36,982.94,255.44,38.50,194.17,65.17
15:03:30.743558,24.36,982.94,255.43,38.49,193.33,65.17
15:03:30.993116,24.35,982.93,255.57,38.54,193.33,65.17
15:03:31.230974,24.35,982.94,255.43,38.54,193.33,65.17
15:03:31.484456,24.36,982.94,255.47,38.53,193.33,65.17
15:03:31.735627,24.35,982.93,255.58,38.54,193.33,65.17
15:03:31.986898,24.34,982.95,255.40,38.53,193.33,65.29
15:03:32.231037,24.34,982.94,255.48,38.53,194.17,65.29
15:03:32.482037,24.34,982.94,255.48,38.54,194.17,65.29
15:03:32.732295,24.33,982.95,255.37,38.58,194.17,65.29
15:03:32.983504,24.33,982.95,255.42,38.57,194.17,65.46
15:03:33.238043,24.34,982.94,255.49,38.57,194.17,65.46
15:03:33.489153,24.33,982.92,255.60,38.55,194.17,65.46
15:03:33.738795,24.33,982.93,255.53,38.56,194.17,65.46
15:03:33.990312,24.31,982.92,255.66,38.59,194.17,65.57
15:03:34.234929,24.31,982.91,255.68,38.59,194.17,65.57
15:03:34.485964,24.31,982.92,255.65,38.57,194.17,65.57
15:03:34.738916,24.31,982.93,255.52,38.57,194.17,65.57
15:03:34.977990,24.31,982.91,255.69,38.59,194.17,65.75
15:03:35.221595,24.31,982.93,255.58,38.57,195.00,65.75
15:03:35.474324,24.31,982.93,255.55,38.59,195.00,65.75
15:03:35.729179,24.30,982.94,255.49,38.57,195.00,65.75
15:03:35.980285,24.30,982.92,255.64,38.60,195.00,65.86
15:03:36.231245,24.29,982.94,255.44,38.60,195.00,65.86
15:03:36.467785,24.29,982.95,255.42,38.61,195.00,65.86
15:03:36.718869,24.29,982.93,255.54,38.62,195.00,65.86
15:03:36.970176,24.28,982.92,255.64,38.62,193.33,65.86
15:03:37.221176,24.29,982.91,255.72,38.63,193.33,65.86
15:03:37.482442,24.29,982.91,255.70,38.64,194.17,65.86
15:03:37.717644,24.29,982.93,255.55,38.63,194.17,65.86
15:03:37.972336,24.29,982.94,255.44,38.66,193.33,65.92
15:03:38.223978,24.29,982.92,255.68,38.63,193.33,65.92
15:03:38.474711,24.29,982.94,255.46,38.64,193.33,65.92
15:03:38.710753,24.28,982.91,255.74,38.64,193.33,65.92
15:03:38.969899,24.28,982.93,255.53,38.65,194.17,65.86
15:03:39.221254,24.28,982.91,255.73,38.62,194.17,65.86
15:03:39.472276,24.28,982.94,255.48,38.63,195.00,65.86
15:03:39.723486,24.28,982.95,255.35,38.63,195.00,65.86
15:03:39.976087,24.27,982.95,255.39,38.64,195.00,65.86
15:03:40.227632,24.28,982.94,255.51,38.67,195.00,65.86
15:03:40.481019,24.27,982.91,255.76,38.67,195.00,65.86
15:03:40.730904,24.27,982.95,255.40,38.67,194.17,65.86
15:03:40.982594,24.26,982.95,255.39,38.66,194.17,65.86
15:03:41.232795,24.25,982.93,255.51,38.70,194.17,65.86
15:03:41.467944,24.26,982.92,255.65,38.66,194.17,65.86
15:03:41.720345,24.25,982.92,255.61,38.68,194.17,65.86
15:03:41.970741,24.26,982.97,255.20,38.70,195.00,65.86
15:03:42.223021,24.26,982.94,255.43,38.71,195.00,65.86
15:03:42.474392,24.25,982.92,255.67,38.73,195.00,65.86
15:03:42.724237,24.25,982.95,255.40,38.72,195.00,65.86
15:03:42.975685,24.25,982.94,255.50,38.73,195.00,65.86
15:03:43.225432,24.25,982.93,255.54,38.72,195.00,65.86
15:03:43.476751,24.25,982.93,255.56,38.71,195.00,65.86
15:03:43.716108,24.24,982.90,255.84,38.72,194.17,65.86
15:03:43.962938,24.25,982.93,255.59,38.73,194.17,65.86
15:03:44.217210,24.25,982.91,255.72,38.72,194.17,65.86
15:03:44.464009,24.24,982.94,255.43,38.71,194.17,65.86
15:03:44.722836,24.24,982.95,255.34,38.73,194.17,65.86
15:03:44.966543,24.24,982.89,255.53,38.71,195.00,65.92
15:03:45.222070,24.24,982.91,255.71,38.73,195.00,65.92
15:03:45.461789,24.24,982.95,255.40,38.75,193.33,65.92
15:03:45.720727,24.23,982.94,255.44,38.77,194.17,65.92
15:03:45.968516,24.23,982.91,255.69,38.77,194.17,65.80
15:03:46.220744,24.23,982.94,255.43,38.76,194.17,65.80
15:03:46.471244,24.23,982.95,255.38,38.76,194.17,65.80
15:03:46.721979,24.22,982.93,255.53,38.76,194.17,65.80
15:03:46.960243,24.22,982.93,255.51,38.76,194.17,65.75
15:03:47.211329,24.22,982.92,255.62,38.79,193.33,65.75
15:03:47.472164,24.22,982.94,255.45,38.77,193.33,65.75
15:03:47.723031,24.22,982.91,255.74,38.77,194.17,65.75
15:03:47.961382,24.22,982.92,255.61,38.78,194.17,65.75
15:03:48.225974,24.22,982.93,255.52,38.78,194.17,65.75
15:03:48.476891,24.22,982.92,255.62,38.78,193.33,65.75
15:03:48.727505,24.22,982.92,255.60,38.78,193.33,65.75
15:03:48.979345,24.22,982.95,255.41,38.77,193.33,65.75
15:03:49.228620,24.21,982.94,255.46,38.79,193.33,65.75
15:03:49.481742,24.21,982.94,255.44,38.79,193.33,65.75
15:03:49.729660,24.21,982.95,255.37,38.78,193.33,65.75
15:03:49.968379,24.21,982.95,255.35,38.79,194.17,65.75
15:03:50.231322,24.21,982.94,255.43,38.80,194.17,65.75
15:03:50.470407,24.21,982.94,255.46,38.80,193.33,65.75
15:03:50.731841,24.20,982.95,255.36,38.82,193.33,65.75
15:03:50.966751,24.20,982.95,255.35,38.83,193.33,65.75
15:03:51.222504,24.20,982.94,255.48,38.82,193.33,65.75
15:03:51.473662,24.20,982.93,255.53,38.83,193.33,65.75
15:03:51.724104,24.20,982.95,255.41,38.83,193.33,65.75
15:03:51.976053,24.20,982.94,255.50,38.83,193.33,65.69
15:03:52.220213,24.19,982.94,255.47,38.81,193.33,65.69
15:03:52.471995,24.19,982.94,255.42,38.84,193.33,65.69
15:03:52.711632,24.19,982.94,255.46,38.86,193.33,65.69
15:03:52.962624,24.19,982.97,255.22,38.86,193.33,65.51
15:03:53.222555,24.19,982.93,255.58,38.89,193.33,65.51
15:03:53.457735,24.19,982.92,255.67,38.87,193.33,65.51
15:03:53.721347,24.19,982.92,255.64,38.88,193.33,65.51
15:03:53.961361,24.19,982.93,255.54,38.87,193.33,65.34
15:03:54.213358,24.18,982.96,255.26,38.87,193.33,65.34
15:03:54.470127,24.19,982.94,255.46,38.86,193.33,65.34
15:03:54.705537,24.19,982.95,255.40,38.90,193.33,65.34
15:03:54.966478,24.19,982.94,255.45,38.89,194.17,65.17
15:03:55.218397,24.18,982.93,255.56,38.88,194.17,65.17
15:03:55.471159,24.19,982.91,255.74,38.90,193.33,65.17
15:03:55.721639,24.18,982.93,255.53,38.88,193.33,65.17
15:03:55.968263,24.19,982.95,255.37,38.88,193.33,65.00
15:03:56.219369,24.18,982.92,255.61,38.89,193.33,65.00
15:03:56.471313,24.18,982.92,255.50,38.92,193.33,65.00
15:03:56.723277,24.18,982.93,255.59,38.88,193.33,65.00
15:03:56.976091,24.18,982.93,255.59,38.88,193.33,64.88
15:03:57.227201,24.18,982.93,255.53,38.89,193.33,64.88
15:03:57.464136,24.18,982.91,255.69,38.89,193.33,64.88
15:03:57.715713,24.18,982.92,255.61,38.89,193.33,64.88
15:03:57.980758,24.18,982.95,255.37,38.93,193.33,64.83
15:03:58.220405,24.18,982.94,255.44,38.90,193.33,64.83
15:03:58.479048,24.18,982.94,255.46,38.92,193.33,64.83
15:03:58.716363,24.17,982.95,255.40,38.91,193.33,64.83
15:03:58.967215,24.17,982.94,255.49,38.90,193.33,64.77
15:03:59.220385,24.17,982.96,255.28,38.93,193.33,64.77
15:03:59.472125,24.17,982.95,255.37,38.93,193.33,64.77
15:03:59.715073,24.17,982.94,255.43,38.90,193.33,64.77
15:03:59.966426,24.17,982.94,255.48,38.93,194.17,64.77
15:04:00.222975,24.17,982.93,255.53,38.93,194.17,64.77
15:04:00.474304,24.17,982.92,255.65,38.96,193.33,64.77
