Timestamp,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
1691171940.900017,0.19,0.0,0.04,0.0,0.06,0.01,0.69
1691171941.01834,0.17,0.0,0.03,0.0,0.03,0.02,0.75
1691171941.10881,0,0,0,0,0,0,0
1691171941.20623,0,0,0,0,0,0,0
1691171941.291035,0,0,0,0,0,0,0
1691171941.39442,0,0,0,0,0,0,0
1691171941.488282,0,0,0,0,0,0,0
1691171941.581459,0,0,0,0,0,0,0
1691171941.670106,0,0,0,0,0,0,0
1691171941.775226,0,0,0,0,0,0,0
1691171941.877798,0,0,0,0,0,0,0
1691171941.970175,0,0,0,0,0,0,0
1691171942.069797,0,0,0,0,0,0,0
1691171942.177056,0,0,0,0,0,0,0
1691171942.285105,0,0,0,0,0,0,0
1691171942.374688,0,0,0,0,0,0,0
1691171942.46903,0,0,0,0,0,0,0
1691171942.565106,0,0,0,0,0,0,0
1691171942.655193,0,0,0,0,0,0,0
1691171942.74808,0,0,0,0,0,0,0
1691171942.840671,0,0,0,0,0,0,0
1691171942.943891,0,0,0,0,0,0,0
1691171943.052463,0,0,0,0,0,0,0
1691171943.158377,0,0,0,0,0,0,0
1691171943.271721,0,0,0,0,0,0,0
1691171943.370881,0,0,0,0,0,0,0
1691171943.47138,0,0,0,0,0,0,0
1691171943.576102,0,0,0,0,0,0,0
1691171943.685406,0,0,0,0,0,0,0
1691171943.78927,0,0,0,0,0,0,0
1691171943.886999,0,0,0,0,0,0,0
1691171943.980122,0,0,0,0,0,0,0
1691171944.078921,0,0,0,0,0,0,0
1691171944.217298,0.12,0.0,0.13,0.0,0.05,0.08,0.61
1691171944.349562,0.16,0.0,0.11,0.0,0.07,0.05,0.6
1691171944.466826,0.23,0.0,0.19,0.0,0.09,0.04,0.45
1691171944.595479,0.33,0.0,0.12,0.0,0.08,0.03,0.44
1691171944.730423,0.14,0.0,0.1,0.0,0.12,0.03,0.6
1691171944.861902,0.19,0.0,0.12,0.0,0.14,0.07,0.48
1691171944.986149,0.19,0.0,0.05,0.0,0.05,0.02,0.69
1691171945.111385,0.26,0.0,0.12,0.0,0.07,0.05,0.5
1691171945.233957,0.2,0.0,0.1,0.0,0.06,0.1,0.54
1691171945.359673,0.2,0.0,0.04,0.0,0.04,0.05,0.67
1691171945.474839,0.18,0.0,0.05,0.0,0.11,0.02,0.64
1691171945.59365,0.12,0.0,0.02,0.0,0.05,0.01,0.8
1691171945.720325,0.39,0.0,0.04,0.0,0.03,0.01,0.52
1691171945.854085,0.3,0.0,0.01,0.0,0.02,0.01,0.66
1691171945.977996,0.11,0.0,0.04,0.0,0.04,0.02,0.78
1691171946.10574,0.09,0.0,0.02,0.0,0.05,0.01,0.84
1691171946.241708,0.21,0.0,0.01,0.0,0.04,0.0,0.74
1691171946.370677,0.19,0.0,0.02,0.0,0.04,0.03,0.72
1691171946.495129,0.28,0.0,0.02,0.0,0.05,0.03,0.62
1691171946.615265,0.1,0.0,0.04,0.0,0.08,0.02,0.76
1691171946.750008,0.24,0.0,0.02,0.0,0.04,0.04,0.66
1691171946.871178,0.22,0.0,0.02,0.0,0.08,0.01,0.67
1691171947.003639,0.18,0.0,0.02,0.0,0.03,0.01,0.76
1691171947.134523,0.13,0.0,0.02,0.0,0.13,0.01,0.71
1691171947.26287,0.15,0.0,0.04,0.0,0.09,0.01,0.71
1691171947.380042,0.1,0.0,0.02,0.0,0.06,0.01,0.82
1691171947.504539,0.07,0.0,0.02,0.0,0.09,0.0,0.81
1691171947.629888,0.17,0.0,0.03,0.0,0.07,0.01,0.72
1691171947.74859,0.11,0.0,0.03,0.0,0.06,0.02,0.78
1691171947.855805,0.08,0.0,0.01,0.0,0.02,0.01,0.88
1691171947.972833,0.29,0.0,0.04,0.0,0.11,0.05,0.5
1691171948.090961,0.24,0.01,0.03,0.0,0.14,0.04,0.53
1691171948.223087,0.29,0.01,0.02,0.0,0.04,0.04,0.6
1691171948.349431,0.1,0.0,0.02,0.0,0.07,0.02,0.79
1691171948.469576,0.16,0.0,0.02,0.0,0.11,0.01,0.69
1691171948.586927,0.16,0.0,0.02,0.0,0.09,0.02,0.71
1691171948.721725,0.17,0.0,0.02,0.0,0.05,0.02,0.73
1691171948.847762,0.21,0.0,0.01,0.0,0.06,0.02,0.69
1691171948.968201,0.13,0.01,0.03,0.0,0.04,0.04,0.76
1691171949.087486,0.09,0.0,0.02,0.0,0.04,0.02,0.83
1691171949.227208,0.1,0.0,0.03,0.0,0.05,0.02,0.8
1691171949.360914,0.1,0.0,0.04,0.0,0.06,0.03,0.76
1691171949.486247,0.08,0.0,0.03,0.0,0.03,0.02,0.84
1691171949.60687,0.08,0.0,0.02,0.0,0.03,0.02,0.84
1691171949.72424,0.1,0.0,0.04,0.0,0.06,0.03,0.76
1691171949.853281,0.11,0.0,0.06,0.0,0.06,0.06,0.71
1691171949.980251,0.18,0.0,0.07,0.0,0.05,0.05,0.65
1691171950.104734,0.13,0.0,0.04,0.0,0.04,0.04,0.76
1691171950.226059,0.2,0.0,0.05,0.0,0.04,0.06,0.64
1691171950.325478,0,0,0,0,0,0,0
1691171950.437919,0.21,0.0,0.04,0.0,0.04,0.07,0.64
1691171950.557462,0.23,0.0,0.06,0.0,0.04,0.08,0.58
1691171950.676211,0.13,0.0,0.04,0.01,0.06,0.04,0.72
1691171950.813364,0.19,0.0,0.03,0.0,0.03,0.03,0.72
1691171950.932743,0.13,0.0,0.03,0.0,0.03,0.06,0.73
1691171951.053916,0.09,0.0,0.02,0.01,0.03,0.05,0.8
1691171951.17403,0.12,0.0,0.03,0.0,0.02,0.04,0.79
1691171951.302711,0.06,0.0,0.03,0.01,0.03,0.07,0.8
1691171951.427236,0.13,0.0,0.06,0.0,0.06,0.05,0.71
1691171951.563013,0.05,0.0,0.03,0.0,0.04,0.03,0.84
1691171951.69739,0.13,0.0,0.03,0.0,0.03,0.03,0.77
1691171951.819906,0.11,0.0,0.02,0.0,0.04,0.01,0.82
1691171951.951396,0.06,0.0,0.02,0.0,0.04,0.01,0.87
1691171952.082385,0.15,0.0,0.07,0.0,0.04,0.05,0.69
1691171952.215422,0.32,0.0,0.09,0.0,0.03,0.07,0.49
1691171952.334689,0.24,0.0,0.08,0.0,0.03,0.04,0.61
1691171952.458372,0.23,0.0,0.12,0.0,0.05,0.05,0.56
1691171952.583149,0.27,0.0,0.13,0.0,0.04,0.07,0.48
1691171952.711112,0.28,0.0,0.07,0.0,0.03,0.04,0.58
1691171952.82585,0.17,0.0,0.05,0.0,0.04,0.02,0.71
1691171952.940897,0.12,0.0,0.03,0.0,0.02,0.02,0.81
1691171953.067614,0.17,0.0,0.05,0.0,0.03,0.02,0.72
1691171953.185988,0.17,0.0,0.05,0.0,0.03,0.02,0.72
1691171953.315343,0.25,0.0,0.03,0.0,0.03,0.02,0.67
1691171953.438295,0.23,0.0,0.04,0.0,0.02,0.03,0.67
1691171953.554974,0.16,0.0,0.04,0.0,0.02,0.02,0.75
1691171953.671549,0.19,0.0,0.03,0.0,0.02,0.02,0.73
1691171953.791204,0.22,0.0,0.03,0.0,0.03,0.02,0.71
1691171953.913005,0.2,0.0,0.04,0.0,0.04,0.02,0.7
1691171954.034765,0.14,0.0,0.04,0.0,0.04,0.03,0.75
1691171954.163464,0.15,0.0,0.07,0.0,0.11,0.02,0.64
1691171954.27857,0.15,0.0,0.03,0.0,0.03,0.02,0.77
1691171954.396182,0.14,0.0,0.05,0.0,0.03,0.03,0.75
1691171954.487995,0,0,0,0,0,0,0
1691171954.612815,0.08,0.0,0.03,0.0,0.04,0.02,0.82
1691171954.735255,0.09,0.0,0.03,0.0,0.03,0.02,0.82
1691171954.868483,0.1,0.0,0.02,0.0,0.02,0.01,0.84
1691171954.990131,0.1,0.0,0.02,0.0,0.01,0.04,0.82
1691171955.10538,0.16,0.0,0.06,0.0,0.03,0.04,0.71
1691171955.215139,0.12,0.0,0.09,0.0,0.04,0.04,0.71
1691171955.338942,0.06,0.0,0.1,0.02,0.61,0.11,0.11
1691171955.431565,0,0,0,0,0,0,0
1691171955.542176,0.13,0.0,0.03,0.0,0.03,0.03,0.78
1691171955.649111,0.08,0.0,0.04,0.0,0.03,0.03,0.82
1691171955.765025,0.09,0.0,0.04,0.0,0.04,0.03,0.8
1691171955.876891,0.06,0.0,0.04,0.0,0.04,0.02,0.84
1691171955.972814,0,0,0,0,0,0,0
1691171956.062424,0,0,0,0,0,0,0
1691171956.149836,0,0,0,0,0,0,0
1691171956.234108,0,0,0,0,0,0,0
1691171956.352099,0.09,0.0,0.05,0.0,0.04,0.04,0.78
1691171956.47401,0.09,0.0,0.06,0.0,0.03,0.13,0.69
1691171956.569141,0,0,0,0,0,0,0
1691171956.702365,0.08,0.0,0.05,0.0,0.03,0.04,0.79
1691171956.796053,0,0,0,0,0,0,0
1691171956.914231,0.05,0.0,0.03,0.0,0.03,0.03,0.85
1691171957.048763,0.05,0.0,0.04,0.0,0.03,0.03,0.84
1691171957.163717,0.06,0.0,0.04,0.0,0.04,0.05,0.81
1691171957.282849,0.06,0.0,0.03,0.0,0.04,0.02,0.85
1691171957.367952,0,0,0,0,0,0,0
1691171957.472102,0,0,0,0,0,0,0
1691171957.61097,0.07,0.0,0.04,0.0,0.03,0.01,0.84
1691171957.735152,0.15,0.0,0.07,0.0,0.04,0.13,0.61
1691171957.82729,0,0,0,0,0,0,0
1691171957.925623,0,0,0,0,0,0,0
1691171958.041241,0.07,0.0,0.09,0.0,0.03,0.1,0.71
1691171958.147112,0.11,0.0,0.05,0.0,0.02,0.09,0.73
1691171958.251027,0.14,0.0,0.09,0.0,0.04,0.09,0.64
1691171958.369906,0.11,0.0,0.07,0.0,0.03,0.15,0.63
1691171958.497724,0.11,0.0,0.04,0.0,0.03,0.02,0.79
1691171958.632976,0.07,0.0,0.03,0.0,0.02,0.02,0.86
1691171958.746898,0.12,0.0,0.05,0.0,0.06,0.02,0.75
1691171958.874609,0.14,0.0,0.07,0.0,0.03,0.04,0.72
1691171958.994606,0.12,0.0,0.07,0.0,0.04,0.11,0.66
1691171959.125311,0.09,0.0,0.08,0.0,0.03,0.13,0.66
1691171959.244594,0.17,0.0,0.06,0.0,0.03,0.17,0.56
1691171959.38504,0.12,0.0,0.06,0.0,0.03,0.14,0.64
1691171959.514872,0.11,0.0,0.08,0.0,0.03,0.1,0.68
1691171959.640476,0.13,0.0,0.09,0.0,0.03,0.19,0.55
1691171959.767999,0.19,0.0,0.08,0.0,0.01,0.22,0.49
1691171959.879653,0.08,0.0,0.04,0.0,0.03,0.04,0.82
1691171959.992483,0.12,0.0,0.04,0.0,0.03,0.03,0.78
1691171960.123336,0.05,0.0,0.02,0.0,0.02,0.02,0.89
1691171960.236157,0.06,0.0,0.04,0.0,0.02,0.05,0.83
1691171960.358647,0.07,0.0,0.03,0.0,0.02,0.03,0.84
1691171960.482795,0.06,0.0,0.04,0.0,0.02,0.07,0.82
1691171960.603772,0.07,0.0,0.05,0.0,0.02,0.07,0.79
1691171960.694878,0,0,0,0,0,0,0
1691171960.821951,0.13,0.0,0.09,0.01,0.11,0.07,0.58
1691171960.926828,0,0,0,0,0,0,0
1691171961.059834,0.08,0.0,0.09,0.0,0.04,0.06,0.73
1691171961.167089,0.13,0.0,0.08,0.0,0.05,0.03,0.71
1691171961.280488,0.05,0.0,0.04,0.0,0.02,0.03,0.86
1691171961.3968,0.14,0.0,0.07,0.0,0.03,0.03,0.73
1691171961.525605,0.16,0.0,0.05,0.0,0.04,0.03,0.72
1691171961.642231,0.12,0.0,0.09,0.0,0.07,0.04,0.67
1691171961.76692,0.1,0.0,0.05,0.0,0.05,0.03,0.76
1691171961.895974,0.04,0.0,0.03,0.0,0.04,0.02,0.87
1691171962.022809,0.11,0.0,0.08,0.0,0.02,0.11,0.68
1691171962.141865,0.13,0.0,0.07,0.0,0.04,0.06,0.71
1691171962.253855,0.08,0.0,0.08,0.0,0.07,0.03,0.74
1691171962.382383,0.08,0.0,0.05,0.0,0.03,0.04,0.79
1691171962.508989,0.14,0.0,0.08,0.0,0.04,0.05,0.69
1691171962.630272,0.07,0.0,0.06,0.0,0.02,0.08,0.77
1691171962.747122,0.12,0.0,0.07,0.0,0.03,0.08,0.7
1691171962.874906,0.11,0.0,0.13,0.01,0.04,0.18,0.53
1691171963.003677,0.08,0.0,0.1,0.01,0.03,0.13,0.66
1691171963.113076,0.08,0.0,0.02,0.0,0.01,0.03,0.86
1691171963.209934,0,0,0,0,0,0,0
1691171963.324794,0.14,0.0,0.06,0.0,0.02,0.15,0.63
1691171963.457746,0.15,0.0,0.09,0.0,0.02,0.18,0.56
1691171963.548201,0,0,0,0,0,0,0
1691171963.665082,0.16,0.0,0.07,0.0,0.02,0.05,0.69
1691171963.769536,0.18,0.0,0.07,0.0,0.03,0.07,0.65
1691171963.888563,0.17,0.0,0.05,0.0,0.03,0.06,0.69
1691171964.019293,0.12,0.0,0.02,0.0,0.02,0.04,0.79
1691171964.135104,0.12,0.0,0.05,0.0,0.03,0.02,0.78
1691171964.263184,0.08,0.0,0.05,0.0,0.04,0.02,0.81
1691171964.384984,0.13,0.0,0.06,0.0,0.03,0.02,0.75
1691171964.514932,0.1,0.0,0.03,0.0,0.03,0.02,0.82
1691171964.63958,0.17,0.0,0.03,0.0,0.04,0.02,0.74
1691171964.759494,0.17,0.0,0.04,0.0,0.03,0.02,0.73
1691171964.880626,0.09,0.0,0.03,0.0,0.03,0.02,0.83
1691171964.992951,0.08,0.0,0.04,0.0,0.05,0.02,0.81
1691171965.094693,0,0,0,0,0,0,0
1691171965.194526,0,0,0,0,0,0,0
1691171965.306075,0,0,0,0,0,0,0
1691171965.437028,0.02,0.0,0.11,0.01,0.79,0.04,0.04
1691171965.535244,0,0,0,0,0,0,0
1691171965.628124,0,0,0,0,0,0,0
1691171965.7253,0,0,0,0,0,0,0
1691171965.821637,0,0,0,0,0,0,0
1691171965.912414,0,0,0,0,0,0,0
1691171966.008534,0,0,0,0,0,0,0
1691171966.105924,0,0,0,0,0,0,0
1691171966.198029,0,0,0,0,0,0,0
1691171966.288325,0,0,0,0,0,0,0
1691171966.384791,0,0,0,0,0,0,0
1691171966.486946,0,0,0,0,0,0,0
1691171966.593992,0,0,0,0,0,0,0
1691171966.686018,0,0,0,0,0,0,0
1691171966.775598,0,0,0,0,0,0,0
1691171966.871357,0,0,0,0,0,0,0
1691171966.966071,0,0,0,0,0,0,0
1691171967.061159,0,0,0,0,0,0,0
1691171967.151683,0,0,0,0,0,0,0
1691171967.24957,0,0,0,0,0,0,0
1691171967.336164,0,0,0,0,0,0,0
1691171967.435145,0,0,0,0,0,0,0
1691171967.523328,0,0,0,0,0,0,0
1691171967.620996,0,0,0,0,0,0,0
1691171967.717636,0,0,0,0,0,0,0
1691171967.838226,0.05,0.0,0.04,0.0,0.04,0.02,0.84
1691171967.955187,0.08,0.0,0.03,0.0,0.02,0.03,0.83
1691171968.075178,0.08,0.0,0.03,0.0,0.02,0.03,0.83
1691171968.207577,0.07,0.0,0.03,0.0,0.04,0.01,0.85
1691171968.329578,0.08,0.0,0.04,0.0,0.03,0.03,0.81
1691171968.453,0.13,0.0,0.04,0.0,0.04,0.05,0.75
1691171968.591182,0.08,0.0,0.02,0.0,0.06,0.01,0.83
1691171968.736952,0.19,0.0,0.06,0.0,0.06,0.04,0.65
1691171968.873991,0.17,0.0,0.04,0.0,0.03,0.05,0.7
1691171968.999869,0.11,0.0,0.04,0.0,0.04,0.04,0.76
1691171969.134625,0.08,0.0,0.04,0.0,0.05,0.03,0.81
1691171969.257266,0.07,0.0,0.04,0.0,0.05,0.02,0.81
1691171969.378306,0.14,0.0,0.07,0.0,0.04,0.1,0.65
1691171969.507152,0.07,0.0,0.04,0.0,0.06,0.02,0.8
1691171969.634806,0.18,0.0,0.04,0.0,0.04,0.04,0.7
1691171969.754181,0.15,0.0,0.03,0.0,0.04,0.01,0.77
1691171969.884363,0.11,0.0,0.04,0.0,0.04,0.02,0.78
1691171970.009356,0.16,0.0,0.09,0.0,0.04,0.08,0.62
1691171970.135653,0.09,0.0,0.03,0.0,0.04,0.03,0.81
1691171970.257153,0.11,0.0,0.05,0.0,0.04,0.04,0.76
1691171970.401901,0.11,0.0,0.06,0.0,0.04,0.04,0.76
1691171970.528727,0.07,0.0,0.03,0.0,0.04,0.02,0.84
1691171970.657185,0.13,0.0,0.05,0.0,0.03,0.06,0.73
1691171970.777199,0.18,0.0,0.05,0.0,0.03,0.06,0.68
1691171970.898006,0.09,0.0,0.02,0.0,0.04,0.01,0.83
1691171971.03561,0.17,0.0,0.03,0.0,0.05,0.01,0.74
1691171971.169303,0.23,0.01,0.05,0.0,0.05,0.02,0.63
1691171971.283205,0.13,0.0,0.03,0.0,0.05,0.03,0.76
1691171971.416134,0.33,0.0,0.05,0.0,0.04,0.05,0.53
1691171971.543924,0.12,0.0,0.02,0.0,0.03,0.03,0.8
1691171971.668103,0.23,0.0,0.05,0.0,0.03,0.05,0.63
1691171971.784616,0.2,0.0,0.08,0.0,0.07,0.03,0.62
1691171971.909254,0.14,0.0,0.03,0.0,0.04,0.02,0.77
1691171972.002712,0,0,0,0,0,0,0
1691171972.134591,0.2,0.0,0.05,0.0,0.05,0.03,0.67
1691171972.255715,0.35,0.0,0.04,0.0,0.05,0.03,0.52
1691171972.383966,0.09,0.0,0.04,0.0,0.05,0.02,0.81
1691171972.497434,0.41,0.0,0.05,0.0,0.04,0.04,0.46
1691171972.627572,0.16,0.0,0.05,0.0,0.06,0.03,0.7
1691171972.750641,0.09,0.0,0.02,0.0,0.03,0.02,0.83
1691171972.878647,0.42,0.0,0.04,0.0,0.03,0.04,0.46
1691171972.997343,0.16,0.0,0.04,0.0,0.05,0.03,0.73
1691171973.12756,0.12,0.0,0.04,0.0,0.06,0.03,0.75
1691171973.24556,0.33,0.0,0.05,0.0,0.04,0.06,0.51
1691171973.37742,0.23,0.0,0.05,0.0,0.04,0.05,0.64
1691171973.511487,0.26,0.0,0.03,0.0,0.03,0.04,0.63
1691171973.644111,0.24,0.0,0.05,0.0,0.05,0.03,0.62
1691171973.775108,0.44,0.0,0.04,0.0,0.04,0.04,0.44
1691171973.903833,0.4,0.0,0.03,0.0,0.03,0.02,0.51
1691171974.033106,0.24,0.0,0.04,0.0,0.04,0.06,0.62
1691171974.166248,0.47,0.0,0.04,0.0,0.03,0.04,0.42
1691171974.30523,0.13,0.0,0.04,0.0,0.05,0.04,0.73
1691171974.417209,0,0,0,0,0,0,0
1691171974.516869,0,0,0,0,0,0,0
1691171974.648897,0.11,0.0,0.02,0.0,0.03,0.02,0.82
1691171974.786958,0.48,0.0,0.04,0.0,0.03,0.05,0.41
1691171974.923872,0.17,0.0,0.02,0.0,0.03,0.04,0.73
1691171975.04335,0.11,0.0,0.03,0.0,0.06,0.01,0.78
1691171975.139524,0,0,0,0,0,0,0
1691171975.241805,0,0,0,0,0,0,0
1691171975.34163,0,0,0,0,0,0,0
1691171975.433409,0,0,0,0,0,0,0
1691171975.528837,0,0,0,0,0,0,0
1691171975.625338,0,0,0,0,0,0,0
1691171975.758322,0.02,0.0,0.06,0.0,0.63,0.06,0.23
1691171975.85064,0,0,0,0,0,0,0
1691171975.97791,0.09,0.0,0.03,0.0,0.06,0.04,0.77
1691171976.108861,0.14,0.0,0.07,0.0,0.06,0.07,0.65
1691171976.238859,0.17,0.0,0.03,0.0,0.04,0.03,0.73
1691171976.368464,0.1,0.0,0.03,0.0,0.05,0.03,0.79
1691171976.493948,0.12,0.0,0.03,0.0,0.05,0.03,0.77
1691171976.621542,0.12,0.0,0.04,0.0,0.04,0.05,0.75
1691171976.754357,0.15,0.0,0.03,0.0,0.04,0.03,0.75
1691171976.897196,0.07,0.0,0.03,0.0,0.07,0.01,0.82
1691171977.015493,0.15,0.0,0.03,0.0,0.08,0.02,0.72
1691171977.133601,0.27,0.0,0.04,0.0,0.02,0.04,0.62
1691171977.249615,0.14,0.0,0.03,0.0,0.04,0.03,0.76
1691171977.377814,0.13,0.0,0.04,0.0,0.05,0.03,0.75
1691171977.500932,0.18,0.0,0.03,0.0,0.04,0.02,0.72
1691171977.622999,0.18,0.0,0.04,0.0,0.05,0.02,0.71
1691171977.757135,0.18,0.0,0.07,0.0,0.05,0.03,0.66
1691171977.885918,0.23,0.0,0.05,0.0,0.05,0.02,0.64
1691171978.002007,0.12,0.0,0.03,0.0,0.03,0.02,0.8
1691171978.124866,0.21,0.0,0.08,0.0,0.05,0.05,0.59
1691171978.249028,0.21,0.0,0.05,0.0,0.05,0.02,0.66
1691171978.375691,0.18,0.0,0.04,0.0,0.06,0.03,0.69
1691171978.493596,0.15,0.0,0.05,0.0,0.06,0.07,0.67
1691171978.617359,0.24,0.01,0.05,0.0,0.05,0.04,0.61
1691171978.740343,0.27,0.01,0.06,0.0,0.05,0.03,0.58
1691171978.869257,0.31,0.0,0.09,0.0,0.05,0.05,0.5
1691171978.977172,0.14,0.0,0.03,0.0,0.05,0.03,0.75
1691171979.093454,0.13,0.0,0.03,0.0,0.06,0.03,0.76
1691171979.221697,0.19,0.0,0.07,0.0,0.08,0.04,0.61
1691171979.345048,0.15,0.0,0.03,0.0,0.04,0.04,0.74
1691171979.468949,0.15,0.0,0.06,0.0,0.07,0.03,0.7
1691171979.595583,0.22,0.0,0.05,0.0,0.04,0.03,0.66
1691171979.71429,0.22,0.0,0.05,0.0,0.05,0.03,0.65
1691171979.839275,0.19,0.0,0.03,0.0,0.05,0.04,0.68
1691171979.968238,0.13,0.0,0.03,0.0,0.06,0.04,0.74
1691171980.094284,0.12,0.0,0.04,0.0,0.05,0.05,0.74
1691171980.211507,0.16,0.0,0.05,0.0,0.06,0.02,0.71
1691171980.332205,0.16,0.0,0.05,0.0,0.05,0.02,0.72
1691171980.455521,0.11,0.0,0.04,0.0,0.05,0.03,0.77
1691171980.571648,0.18,0.0,0.03,0.0,0.05,0.02,0.72
1691171980.70505,0.14,0.0,0.05,0.0,0.07,0.03,0.69
1691171980.817803,0.14,0.0,0.03,0.0,0.05,0.03,0.74
1691171980.924905,0.15,0.0,0.06,0.0,0.06,0.04,0.69
1691171981.043787,0.12,0.0,0.03,0.0,0.05,0.04,0.76
1691171981.158946,0.21,0.0,0.04,0.0,0.05,0.03,0.67
1691171981.275264,0.19,0.0,0.05,0.0,0.08,0.03,0.65
1691171981.394893,0.17,0.0,0.04,0.0,0.06,0.03,0.69
1691171981.527459,0.14,0.0,0.02,0.0,0.03,0.01,0.8
1691171981.645213,0.17,0.0,0.02,0.0,0.05,0.02,0.74
1691171981.773015,0.41,0.0,0.05,0.0,0.04,0.04,0.45
1691171981.897254,0.17,0.0,0.04,0.0,0.06,0.04,0.7
1691171982.023883,0.31,0.01,0.05,0.0,0.05,0.04,0.53
1691171982.145679,0.1,0.0,0.02,0.0,0.03,0.03,0.82
1691171982.276864,0.14,0.0,0.02,0.0,0.02,0.07,0.74
1691171982.400776,0.2,0.0,0.04,0.0,0.04,0.06,0.65
1691171982.523965,0.17,0.0,0.06,0.0,0.04,0.06,0.66
1691171982.651527,0.22,0.0,0.05,0.0,0.04,0.05,0.63
1691171982.774446,0.19,0.0,0.05,0.0,0.04,0.04,0.69
1691171982.901232,0.19,0.0,0.04,0.0,0.05,0.04,0.68
1691171983.011892,0.2,0.0,0.06,0.0,0.05,0.03,0.67
1691171983.125496,0.15,0.0,0.03,0.0,0.04,0.03,0.74
1691171983.245141,0.16,0.0,0.04,0.0,0.04,0.03,0.73
1691171983.368397,0.23,0.0,0.06,0.0,0.04,0.03,0.64
1691171983.496858,0.14,0.0,0.07,0.0,0.05,0.05,0.69
1691171983.626903,0.27,0.0,0.02,0.0,0.01,0.03,0.66
1691171983.764298,0.16,0.0,0.07,0.0,0.06,0.05,0.66
1691171983.897846,0.11,0.0,0.04,0.0,0.04,0.03,0.78
1691171984.024319,0.16,0.0,0.04,0.0,0.04,0.05,0.7
1691171984.142972,0.23,0.0,0.08,0.0,0.05,0.09,0.55
1691171984.282202,0.24,0.0,0.04,0.0,0.04,0.03,0.65
1691171984.404299,0.25,0.0,0.04,0.0,0.03,0.02,0.65
1691171984.522789,0.17,0.0,0.04,0.0,0.03,0.02,0.74
1691171984.649319,0.11,0.01,0.02,0.01,0.05,0.03,0.78
1691171984.775977,0.31,0.02,0.03,0.02,0.02,0.06,0.53
1691171984.897307,0.1,0.01,0.06,0.05,0.07,0.11,0.6
1691171985.024603,0.13,0.01,0.04,0.01,0.06,0.05,0.7
1691171985.148006,0.24,0.01,0.07,0.01,0.06,0.06,0.57
1691171985.274338,0.11,0.01,0.04,0.0,0.06,0.03,0.74
1691171985.397828,0.07,0.0,0.03,0.03,0.1,0.02,0.75
1691171985.5371,0.06,0.0,0.03,0.02,0.11,0.05,0.74
1691171985.670424,0.1,0.02,0.03,0.01,0.07,0.03,0.75
1691171985.805262,0.14,0.01,0.04,0.0,0.07,0.02,0.73
1691171985.924901,0.08,0.0,0.03,0.0,0.06,0.02,0.8
1691171986.050411,0.15,0.01,0.09,0.04,0.05,0.18,0.48
1691171986.186243,0.14,0.0,0.14,0.02,0.04,0.29,0.38
1691171986.324391,0.09,0.0,0.05,0.01,0.06,0.03,0.76
1691171986.464917,0.2,0.01,0.03,0.01,0.03,0.04,0.69
1691171986.597161,0.22,0.0,0.08,0.0,0.04,0.13,0.52
1691171986.717143,0.1,0.0,0.02,0.01,0.04,0.02,0.81
1691171986.847576,0.12,0.01,0.04,0.0,0.04,0.02,0.77
1691171986.968648,0.09,0.01,0.06,0.01,0.06,0.05,0.72
1691171987.084066,0.06,0.01,0.1,0.02,0.07,0.22,0.53
1691171987.208246,0.03,0.0,0.07,0.01,0.07,0.1,0.7
1691171987.332229,0.16,0.0,0.07,0.01,0.07,0.03,0.66
1691171987.47524,0.21,0.0,0.07,0.02,0.04,0.21,0.45
1691171987.617767,0.21,0.0,0.03,0.0,0.04,0.01,0.7
1691171987.757822,0.17,0.0,0.05,0.01,0.05,0.01,0.7
1691171987.884834,0.07,0.01,0.03,0.01,0.05,0.01,0.83
1691171988.000949,0.09,0.0,0.03,0.0,0.05,0.0,0.83
1691171988.129686,0.17,0.0,0.06,0.01,0.06,0.01,0.69
1691171988.255892,0.06,0.0,0.02,0.01,0.09,0.01,0.82
1691171988.370428,0.23,0.0,0.06,0.01,0.04,0.06,0.6
1691171988.486107,0.08,0.0,0.06,0.01,0.07,0.02,0.76
1691171988.610273,0.08,0.0,0.12,0.02,0.06,0.24,0.48
1691171988.733867,0.09,0.0,0.16,0.01,0.09,0.23,0.42
1691171988.8539,0.09,0.0,0.27,0.01,0.15,0.25,0.23
1691171988.96992,0.12,0.0,0.25,0.0,0.09,0.18,0.34
1691171989.096258,0.04,0.0,0.3,0.01,0.08,0.29,0.28
1691171989.227241,0.27,0.0,0.16,0.0,0.06,0.22,0.28
1691171989.335353,0.26,0.0,0.16,0.0,0.04,0.31,0.23
1691171989.452938,0.06,0.0,0.12,0.0,0.02,0.5,0.29
1691171989.578147,0.07,0.0,0.07,0.0,0.02,0.76,0.08
1691171989.708918,0.03,0.0,0.04,0.0,0.01,0.87,0.05
1691171989.832827,0.08,0.0,0.06,0.0,0.02,0.6,0.24
1691171989.950273,0.1,0.0,0.08,0.0,0.02,0.65,0.15
1691171990.072925,0.06,0.0,0.09,0.0,0.02,0.74,0.07
1691171990.201014,0.15,0.01,0.14,0.0,0.03,0.5,0.16
1691171990.316121,0.13,0.01,0.13,0.0,0.02,0.56,0.15
1691171990.426978,0.11,0.0,0.16,0.0,0.03,0.47,0.22
1691171990.549848,0.35,0.0,0.18,0.0,0.04,0.2,0.22
1691171990.656858,0,0,0,0,0,0,0
1691171990.776906,0.11,0.0,0.16,0.17,0.34,0.02,0.2
