13:57:22.184150,981.10,271.15,39.69,36277.00,94.76,355.00

13:57:22.251357,981.10,270.97,39.73,36277.00,94.76,354.17

13:57:22.256234,981.11,271.09,39.73,36277.00,94.76,359.17

13:57:22.381871,981.10,271.21,39.75,36277.00,94.76,358.33

13:57:22.684065,981.11,271.09,39.76,36277.00,94.76,360.00

13:57:22.894957,981.08,271.33,39.76,36275.00,94.92,358.33

13:57:23.171283,981.09,271.28,39.76,36275.00,94.92,357.50

13:57:23.392740,981.11,271.12,39.75,36275.00,94.92,357.50

13:57:23.722281,981.08,271.35,39.75,36275.00,94.92,357.50

13:57:23.925723,981.12,271.02,39.75,36275.00,94.92,359.17

13:57:24.226868,981.13,270.95,39.74,36275.00,94.92,358.33

13:57:24.541253,981.09,271.25,39.74,36275.00,94.92,357.50

13:57:24.631920,981.09,271.28,39.72,36275.00,94.92,358.33

13:57:24.951858,981.06,271.52,39.72,36275.00,94.92,357.50

13:57:25.257980,981.11,271.11,39.74,36275.00,94.92,357.50

13:57:25.393571,981.11,271.08,39.74,36275.00,94.92,359.17

13:57:25.666027,981.07,271.44,39.74,36275.00,94.92,358.33

13:57:25.974908,981.07,271.41,39.74,36275.00,94.92,357.50

13:57:26.178269,981.07,271.42,39.74,36275.00,94.92,357.50

13:57:26.486866,981.10,271.19,39.74,36275.00,94.92,357.50

13:57:26.690677,981.07,271.46,39.72,36275.00,94.92,358.33

13:57:26.999052,981.10,271.14,39.73,36279.00,94.59,358.33

13:57:27.202178,981.08,271.35,39.74,36279.00,94.59,357.50

13:57:27.508635,981.06,271.49,39.72,36279.00,94.59,357.50

13:57:27.664243,981.08,271.32,39.72,36279.00,94.59,359.17

13:57:27.928539,981.06,271.50,39.71,36284.00,94.18,358.33

13:57:28.222267,981.10,271.17,39.70,36284.00,94.18,358.33

13:57:28.531276,981.10,271.16,39.69,36284.00,94.18,357.50

13:57:28.738131,981.09,271.23,39.69,36284.00,94.18,355.83

13:57:28.885052,981.11,271.10,39.69,36290.00,93.68,355.83

13:57:29.165451,981.11,271.10,39.69,36290.00,93.68,355.83

13:57:29.382791,981.09,271.30,39.69,36290.00,93.68,356.67

13:57:29.658470,981.13,270.94,39.69,36290.00,93.68,356.67

13:57:30.067727,981.10,271.19,39.69,36298.00,93.02,355.83

13:57:30.191518,981.09,271.26,39.69,36298.00,93.02,355.83

13:57:30.401992,981.09,271.25,39.69,36298.00,93.02,355.83

13:57:30.679167,981.09,271.28,39.68,36298.00,93.02,356.67

13:57:30.992906,981.12,271.03,39.68,36306.00,92.37,355.83

13:57:31.132576,981.11,271.06,39.68,36306.00,92.37,355.00

13:57:31.381874,981.10,271.15,39.68,36306.00,92.37,355.00

13:57:31.706061,981.10,271.19,39.68,36306.00,92.37,355.83

13:57:31.914288,981.09,271.26,39.68,36311.00,91.97,359.17

13:57:32.215551,981.09,271.29,39.68,36311.00,91.97,356.67

13:57:32.423319,981.07,271.47,39.67,36311.00,91.97,352.50

13:57:32.662610,981.07,271.46,39.66,36311.00,91.97,353.33

13:57:32.932336,981.10,271.21,39.63,36320.00,91.24,352.50

13:57:33.161678,981.07,271.44,39.62,36320.00,91.24,351.67

13:57:33.384356,981.08,271.37,39.61,36320.00,91.24,350.83

13:57:33.757251,981.09,271.30,39.61,36320.00,91.24,350.00

13:57:34.162024,981.10,271.17,39.61,36335.00,90.05,350.00

13:57:34.242434,981.08,271.36,39.61,36335.00,90.05,350.00

13:57:34.392813,981.09,271.27,39.61,36335.00,90.05,350.83

13:57:34.679914,981.09,271.27,39.61,36335.00,90.05,357.50

13:57:34.981640,981.08,271.34,39.61,36347.00,89.10,359.17

13:57:35.123816,981.09,271.25,39.60,36347.00,89.10,359.17

13:57:35.395822,981.07,271.44,39.61,36347.00,89.10,359.17

13:57:35.698905,981.09,271.28,39.61,36347.00,89.10,359.17

13:57:35.900522,981.09,271.27,39.61,36359.00,88.17,360.00

13:57:36.214098,981.11,271.12,39.61,36359.00,88.17,360.00

13:57:36.422057,981.10,271.14,39.61,36359.00,88.17,359.17

13:57:36.726245,981.11,271.12,39.61,36359.00,88.17,358.33

13:57:37.030212,981.10,271.17,39.61,36373.00,87.09,358.33

13:57:37.121791,981.11,271.08,39.60,36373.00,87.09,358.33

13:57:37.478366,981.09,271.28,39.61,36373.00,87.09,360.00

13:57:37.647352,981.09,271.27,39.61,36373.00,87.09,360.00

13:57:37.956952,981.12,271.00,39.61,36394.00,85.50,357.50

13:57:38.155426,981.11,271.13,39.61,36394.00,85.50,356.67

13:57:38.375491,981.06,271.50,39.62,36394.00,85.50,358.33

13:57:38.671853,981.08,271.34,39.62,36394.00,85.50,360.00

13:57:38.974740,981.07,271.45,39.63,36408.00,84.45,359.17

13:57:39.130016,981.10,271.14,39.62,36408.00,84.45,359.17

13:57:39.388944,981.08,271.35,39.63,36408.00,84.45,358.33

13:57:39.696555,981.05,271.59,39.63,36408.00,84.45,357.50

13:57:39.900127,981.06,271.50,39.65,36414.00,84.01,358.33

13:57:40.209984,981.07,271.46,39.66,36414.00,84.01,360.00

13:57:40.395949,981.10,271.16,39.66,36414.00,84.01,358.33

13:57:40.630139,981.08,271.33,39.65,36414.00,84.01,359.17

13:57:40.865378,981.08,271.32,39.66,36421.00,83.50,359.17

13:57:41.129148,981.09,271.29,39.67,36421.00,83.50,359.17

13:57:41.394689,981.11,271.11,39.67,36421.00,83.50,360.00

13:57:41.642577,981.08,271.36,39.67,36421.00,83.50,360.00

13:57:41.949747,981.08,271.33,39.68,36428.00,82.98,359.17

13:57:42.147848,981.07,271.40,39.67,36428.00,82.98,359.17

13:57:42.460090,981.08,271.31,39.66,36428.00,82.98,359.17

13:57:42.664768,981.10,271.18,39.68,36428.00,82.98,360.83

13:57:42.973689,981.09,271.29,39.68,36432.00,82.69,359.17

13:57:43.114522,981.09,271.28,39.68,36432.00,82.69,357.50

13:57:43.366164,981.09,271.26,39.68,36432.00,82.69,357.50

13:57:43.689142,981.07,271.45,39.68,36432.00,82.69,357.50

13:57:43.892742,981.09,271.30,39.67,36437.00,82.33,358.33

13:57:44.202205,981.10,271.20,39.67,36437.00,82.33,359.17

13:57:44.375608,981.08,271.33,39.66,36437.00,82.33,359.17

13:57:44.622687,981.07,271.42,39.65,36437.00,82.33,359.17

13:57:44.915821,981.09,271.30,39.65,36441.00,82.04,359.17

13:57:45.224880,981.08,271.32,39.65,36441.00,82.04,358.33

13:57:45.430889,981.06,271.53,39.63,36441.00,82.04,359.17

13:57:45.637602,981.05,271.58,39.63,36441.00,82.04,358.33

13:57:45.939026,981.05,271.59,39.63,36445.00,81.75,356.67

13:57:46.143629,981.07,271.47,39.63,36445.00,81.75,356.67

13:57:46.514988,981.09,271.28,39.63,36445.00,81.75,356.67

13:57:46.630039,981.09,271.26,39.63,36445.00,81.75,357.50

13:57:46.961071,981.06,271.51,39.63,36449.00,81.47,357.50

13:57:47.113792,981.06,271.49,39.63,36449.00,81.47,354.17

13:57:47.373078,981.04,271.68,39.62,36449.00,81.47,352.50

13:57:47.679881,981.07,271.45,39.62,36449.00,81.47,354.17

13:57:47.887736,981.10,271.19,39.62,36454.00,81.11,354.17

13:57:48.189373,981.06,271.48,39.62,36454.00,81.11,353.33

13:57:48.401305,981.10,271.19,39.64,36454.00,81.11,352.50

13:57:48.647547,981.10,271.18,39.63,36454.00,81.11,352.50

13:57:48.911402,981.07,271.41,39.62,36459.00,80.75,352.50

13:57:49.216794,981.08,271.37,39.62,36459.00,80.75,352.50

13:57:49.423287,981.07,271.40,39.63,36459.00,80.75,353.33

13:57:49.613036,981.07,271.48,39.64,36459.00,80.75,353.33

13:57:49.931512,981.10,271.22,39.65,36465.00,80.33,352.50

13:57:50.139422,981.10,271.16,39.65,36465.00,80.33,352.50

13:57:50.400172,981.06,271.50,39.65,36465.00,80.33,352.50

13:57:50.648569,981.05,271.60,39.64,36465.00,80.33,353.33

13:57:50.961243,981.08,271.31,39.65,36470.00,79.98,353.33

13:57:51.165982,981.08,271.33,39.65,36470.00,79.98,351.67

13:57:51.465277,981.09,271.30,39.65,36470.00,79.98,352.50

13:57:51.675106,981.07,271.40,39.65,36470.00,79.98,353.33

13:57:51.885884,981.10,271.22,39.65,36475.00,79.63,354.17

13:57:52.187619,981.06,271.52,39.66,36475.00,79.63,356.67

13:57:52.395144,981.08,271.36,39.66,36475.00,79.63,356.67

13:57:52.802670,981.08,271.37,39.67,36475.00,79.63,359.17

13:57:52.877389,981.06,271.52,39.67,36481.00,79.21,358.33

13:57:53.208373,981.05,271.60,39.67,36481.00,79.21,358.33

13:57:53.378869,981.07,271.45,39.66,36481.00,79.21,360.00

13:57:53.600356,981.08,271.33,39.66,36481.00,79.21,360.00

13:57:53.866904,981.07,271.46,39.66,36486.00,78.86,358.33

13:57:54.132336,981.06,271.49,39.65,36486.00,78.86,358.33

13:57:54.407579,981.08,271.35,39.63,36486.00,78.86,358.33

13:57:54.710374,981.07,271.42,39.64,36486.00,78.86,357.50

13:57:54.849139,981.07,271.48,39.64,36492.00,78.45,356.67

13:57:55.103148,981.09,271.30,39.64,36492.00,78.45,356.67

13:57:55.401454,981.06,271.50,39.64,36492.00,78.45,356.67

13:57:55.599573,981.09,271.25,39.63,36492.00,78.45,355.83

13:57:55.883650,981.06,271.56,39.62,36497.00,78.10,356.67

13:57:56.175723,981.07,271.40,39.61,36497.00,78.10,357.50

13:57:56.389872,981.08,271.32,39.61,36497.00,78.10,356.67

13:57:56.696399,981.06,271.51,39.60,36497.00,78.10,356.67

13:57:56.899509,981.07,271.48,39.60,36502.00,77.76,356.67

13:57:57.207857,981.05,271.62,39.60,36502.00,77.76,356.67

13:57:57.413041,981.06,271.50,39.60,36502.00,77.76,357.50

13:57:57.716323,981.06,271.52,39.60,36502.00,77.76,358.33

13:57:57.925015,981.05,271.58,39.61,36508.00,77.35,356.67

13:57:58.124715,981.08,271.35,39.61,36508.00,77.35,355.00

13:57:58.432336,981.07,271.46,39.62,36508.00,77.35,354.17

13:57:58.620229,981.09,271.22,39.62,36508.00,77.35,355.83

13:57:58.887398,981.09,271.30,39.62,36513.00,77.01,355.83

13:57:59.130890,981.08,271.36,39.63,36513.00,77.01,354.17

13:57:59.350487,981.05,271.52,39.66,36513.00,77.01,354.17

13:57:59.601030,981.07,271.44,39.63,36513.00,77.01,354.17

13:57:59.866344,981.07,271.40,39.63,36517.00,76.74,354.17

13:58:00.176321,981.09,271.28,39.65,36517.00,76.74,355.83

13:58:00.463185,981.09,271.29,39.63,36517.00,76.74,356.67

13:58:00.644119,981.09,271.28,39.63,36517.00,76.74,357.50

13:58:00.894474,981.07,271.42,39.65,36521.00,76.47,357.50

13:58:01.118872,981.08,271.43,39.63,36521.00,76.47,357.50

13:58:01.403095,981.07,271.46,39.66,36521.00,76.47,358.33

13:58:01.714317,981.10,271.16,39.66,36521.00,76.47,357.50

13:58:01.851001,981.09,271.23,39.66,36525.00,76.20,356.67

13:58:02.120722,981.07,271.40,39.66,36525.00,76.20,355.83

13:58:02.425993,981.06,271.51,39.66,36525.00,76.20,355.83

13:58:02.739528,981.08,271.31,39.66,36525.00,76.20,358.33

13:58:02.843051,981.09,271.19,39.65,36528.00,76.00,356.67

13:58:03.145338,981.07,271.40,39.65,36528.00,76.00,355.00

13:58:03.439554,981.09,271.31,39.62,36528.00,76.00,355.00

13:58:03.658566,981.09,271.28,39.60,36528.00,76.00,355.00

13:58:03.860412,981.08,271.34,39.58,36531.00,75.80,355.00

13:58:04.169673,981.05,271.57,39.57,36531.00,75.80,355.83

13:58:04.341249,981.07,271.47,39.54,36531.00,75.80,355.00

13:58:04.675919,981.09,271.27,39.53,36531.00,75.80,354.17

13:58:04.851604,981.07,271.42,39.52,36534.00,75.60,354.17

13:58:05.188111,981.10,271.17,39.51,36534.00,75.60,352.50

13:58:05.498857,981.08,271.38,39.50,36534.00,75.60,354.17

13:58:05.595173,981.08,271.32,39.49,36534.00,75.60,353.33

13:58:05.911169,981.08,271.37,39.49,36537.00,75.40,351.67

13:58:06.119640,981.08,271.38,39.48,36537.00,75.40,351.67

13:58:06.423706,981.11,271.13,39.49,36537.00,75.40,350.83

