15:26:09.066167,980.19,278.93,39.77,36738.00,63.20,364.17
15:26:09.180845,980.22,278.70,39.77,36738.00,63.20,365.00
15:26:09.493347,980.23,278.65,39.76,36738.00,63.20,365.00
15:26:09.637335,980.20,278.90,39.78,36738.00,63.20,364.17
15:26:09.908903,980.17,279.11,39.76,36735.00,63.36,363.33
15:26:10.213707,980.22,278.70,39.76,36735.00,63.36,362.50
15:26:10.417445,980.19,278.97,39.77,36735.00,63.36,362.50
15:26:10.723549,980.17,279.11,39.76,36735.00,63.36,365.00
15:26:10.928852,980.21,278.76,39.78,36733.00,63.47,365.00
15:26:11.240061,980.20,278.85,39.78,36733.00,63.47,365.00
15:26:11.378321,980.21,278.79,39.78,36733.00,63.47,364.17
15:26:11.851520,980.22,278.68,39.78,36733.00,63.47,363.33
15:26:11.909952,980.21,278.77,39.79,36733.00,63.47,364.17
15:26:12.166886,980.21,278.82,39.78,36733.00,63.47,364.17
15:26:12.395185,980.20,278.89,39.79,36733.00,63.47,363.33
15:26:12.666071,980.19,278.93,39.80,36733.00,63.47,361.67
15:26:12.984112,980.19,278.97,39.80,36733.00,63.47,358.33
15:26:13.180606,980.18,279.06,39.80,36733.00,63.47,359.17
15:26:13.489367,980.19,278.98,39.80,36733.00,63.47,362.50
15:26:13.628494,980.17,279.12,39.80,36733.00,63.47,362.50
15:26:13.903633,980.18,279.06,39.80,36733.00,63.47,362.50
15:26:14.142040,980.19,278.98,39.80,36733.00,63.47,363.33
15:26:14.381909,980.19,278.96,39.80,36733.00,63.47,362.50
15:26:14.716218,980.20,278.84,39.79,36733.00,63.47,364.17
15:26:14.918574,980.17,279.12,39.79,36733.00,63.47,363.33
15:26:15.230623,980.17,279.09,39.80,36733.00,63.47,362.50
15:26:15.539247,980.18,279.04,39.80,36733.00,63.47,362.50
15:26:15.637103,980.17,279.14,39.81,36733.00,63.47,362.50
15:26:16.053063,980.17,279.12,39.81,36733.00,63.47,363.33
15:26:16.134806,980.18,279.02,39.81,36733.00,63.47,364.17
15:26:16.434964,980.19,278.95,39.81,36733.00,63.47,365.00
15:26:16.620085,980.21,278.78,39.81,36733.00,63.47,364.17
15:26:16.967406,980.19,278.94,39.82,36733.00,63.47,363.33
15:26:17.182922,980.18,279.06,39.81,36733.00,63.47,364.17
15:26:17.484975,980.19,278.96,39.81,36733.00,63.47,365.83
15:26:17.616536,980.20,278.88,39.80,36733.00,63.47,365.83
15:26:17.895658,980.17,279.12,39.81,36733.00,63.47,365.83
15:26:18.202340,980.17,279.14,39.81,36732.00,63.53,365.00
15:26:18.407009,980.19,278.94,39.81,36732.00,63.53,367.50
15:26:18.712877,980.18,279.02,39.80,36732.00,63.53,367.50
15:26:18.917760,980.18,279.08,39.80,36732.00,63.53,368.33
15:26:19.144985,980.21,278.80,39.81,36731.00,63.59,368.33
15:26:19.368102,980.19,278.95,39.81,36731.00,63.59,367.50
15:26:19.738259,980.21,278.79,39.82,36731.00,63.59,367.50
15:26:19.867803,980.22,278.69,39.82,36731.00,63.59,365.83
15:26:20.145684,980.22,278.68,39.81,36732.00,63.53,366.67
15:26:20.371095,980.20,278.86,39.81,36732.00,63.53,365.83
15:26:20.660947,980.22,278.74,39.81,36732.00,63.53,365.83
15:26:20.969095,980.21,278.75,39.81,36732.00,63.53,365.83
15:26:21.172134,980.20,278.91,39.82,36731.00,63.59,365.83
15:26:21.479134,980.19,279.00,39.82,36731.00,63.59,365.83
15:26:21.608880,980.19,278.97,39.82,36731.00,63.59,365.83
15:26:21.883498,980.18,279.03,39.83,36731.00,63.59,366.67
15:26:22.194538,980.18,279.02,39.83,36731.00,63.59,365.00
15:26:22.448402,980.18,279.01,39.83,36731.00,63.59,365.00
15:26:22.701506,980.21,278.81,39.83,36731.00,63.59,365.00
15:26:22.915157,980.19,278.97,39.83,36731.00,63.59,366.67
15:26:23.218012,980.19,278.92,39.84,36731.00,63.59,365.83
15:26:23.368481,980.20,278.83,39.84,36731.00,63.59,365.00
15:26:23.827880,980.19,278.99,39.84,36731.00,63.59,365.83
15:26:23.892258,980.17,279.14,39.84,36731.00,63.59,365.00
15:26:24.134180,980.20,278.91,39.83,36731.00,63.59,365.00
15:26:24.365671,980.19,278.92,39.83,36731.00,63.59,366.67
15:26:24.610995,980.19,278.97,39.87,36731.00,63.59,366.67
15:26:24.960747,980.19,278.98,39.83,36731.00,63.59,363.33
15:26:25.161715,980.18,279.01,39.83,36731.00,63.59,363.33
15:26:25.465933,980.22,278.73,39.83,36731.00,63.59,365.00
15:26:25.603852,980.20,278.90,39.83,36731.00,63.59,360.83
15:26:25.881770,980.18,279.02,39.83,36731.00,63.59,360.83
15:26:26.190065,980.18,279.02,39.83,36731.00,63.59,360.00
15:26:26.388745,980.20,278.89,39.82,36731.00,63.59,358.33
15:26:26.667947,980.17,279.14,39.83,36731.00,63.59,358.33
15:26:26.857921,980.21,278.83,39.84,36731.00,63.59,359.17
15:26:27.215410,980.17,279.13,39.84,36732.00,63.53,360.00
15:26:27.417406,980.20,278.91,39.84,36732.00,63.53,359.17
15:26:27.726238,980.18,279.03,39.84,36732.00,63.53,358.33
15:26:27.929311,980.17,279.10,39.84,36732.00,63.53,358.33
15:26:28.143888,980.16,279.15,39.84,36733.00,63.47,358.33
15:26:28.441007,980.17,279.09,39.84,36733.00,63.47,359.17
15:26:28.647054,980.19,278.95,39.84,36733.00,63.47,359.17
15:26:28.951222,980.19,278.97,39.84,36733.00,63.47,358.33
15:26:29.159548,980.19,278.92,39.84,36734.00,63.42,358.33
15:26:29.465271,980.21,278.83,39.84,36734.00,63.42,358.33
15:26:29.603057,980.19,278.98,39.84,36734.00,63.42,360.00
15:26:29.985043,980.19,278.96,39.81,36734.00,63.42,359.17
15:26:30.101910,980.19,278.99,39.84,36736.00,63.31,359.17
15:26:30.491223,980.18,279.01,39.84,36736.00,63.31,358.33
15:26:30.611142,980.15,279.30,39.84,36736.00,63.31,358.33
15:26:30.848422,980.15,279.27,39.83,36736.00,63.31,358.33
15:26:31.205533,980.17,279.11,39.83,36739.00,63.14,359.17
15:26:31.353677,980.17,279.11,39.82,36739.00,63.14,360.83
15:26:31.720926,980.17,279.11,39.81,36739.00,63.14,360.00
15:26:31.856538,980.18,279.08,39.81,36739.00,63.14,360.83
15:26:32.123316,980.17,279.14,39.81,36741.00,63.03,360.83
15:26:32.436696,980.18,279.05,39.82,36741.00,63.03,361.67
15:26:32.642679,980.16,279.26,39.83,36741.00,63.03,361.67
15:26:32.849919,980.14,279.36,39.83,36741.00,63.03,360.83
15:26:33.158589,980.16,279.24,39.82,36743.00,62.92,360.83
15:26:33.462104,980.16,279.17,39.83,36743.00,62.92,360.83
15:26:33.601851,980.18,279.04,39.83,36743.00,62.92,360.83
15:26:33.873394,980.18,279.07,39.83,36743.00,62.92,361.67
15:26:34.174655,980.17,279.14,39.83,36743.00,62.92,361.67
15:26:34.383689,980.15,279.28,39.84,36743.00,62.92,360.83
15:26:34.688672,980.16,279.18,39.84,36743.00,62.92,361.67
15:26:34.900300,980.17,279.12,39.85,36743.00,62.92,361.67
15:26:35.203240,980.17,279.11,39.85,36743.00,62.92,361.67
15:26:35.345657,980.17,279.13,39.85,36743.00,62.92,361.67
15:26:35.612062,980.18,279.04,39.85,36743.00,62.92,360.83
15:26:35.853638,980.18,279.04,39.85,36743.00,62.92,360.00
15:26:36.324651,980.15,279.32,39.84,36744.00,62.86,360.83
15:26:36.385548,980.19,279.00,39.84,36744.00,62.86,360.00
15:26:36.611491,980.18,279.07,39.85,36744.00,62.86,361.67
15:26:36.849070,980.17,279.14,39.85,36744.00,62.86,361.67
15:26:37.144396,980.18,279.02,39.85,36745.00,62.81,360.83
15:26:37.393540,980.18,279.03,39.85,36745.00,62.81,360.83
15:26:37.656170,980.17,279.13,39.85,36745.00,62.81,360.83
15:26:37.958865,980.17,279.13,39.86,36745.00,62.81,361.67
15:26:38.096304,980.18,279.08,39.86,36745.00,62.81,361.67
15:26:38.359158,980.20,278.84,39.87,36745.00,62.81,360.00
15:26:38.675478,980.18,279.05,39.87,36745.00,62.81,360.83
15:26:38.884642,980.16,279.24,39.87,36745.00,62.81,360.83
15:26:39.199752,980.20,278.83,39.88,36745.00,62.81,360.83
15:26:39.340096,980.15,279.26,39.88,36745.00,62.81,363.33
15:26:39.705716,980.16,279.22,39.88,36745.00,62.81,364.17
15:26:39.854934,980.17,279.15,39.88,36745.00,62.81,361.67
15:26:40.217707,980.18,279.06,39.88,36745.00,62.81,361.67
15:26:40.343257,980.20,278.89,39.90,36745.00,62.81,361.67
15:26:40.724444,980.16,279.19,39.88,36745.00,62.81,362.50
15:26:40.842999,980.18,279.05,39.88,36745.00,62.81,361.67
15:26:41.133411,980.18,279.01,39.88,36745.00,62.81,362.50
15:26:41.447717,980.16,279.25,39.88,36745.00,62.81,361.67
15:26:41.651581,980.14,279.42,39.88,36745.00,62.81,361.67
15:26:41.843119,980.16,279.22,39.88,36745.00,62.81,361.67
15:26:42.559495,980.14,279.37,39.87,36746.00,62.75,361.67
15:26:42.629970,980.18,279.07,39.87,36746.00,62.75,362.50
15:26:42.629970,980.16,279.19,39.87,36746.00,62.75,361.67
15:26:42.879891,980.17,279.15,39.87,36746.00,62.75,362.50
15:26:43.188193,980.17,279.17,39.86,36747.00,62.70,363.33
15:26:43.495338,980.15,279.30,39.86,36747.00,62.70,364.17
15:26:43.595632,980.16,279.18,39.85,36747.00,62.70,364.17
15:26:43.905602,980.14,279.35,39.85,36747.00,62.70,361.67
15:26:44.116351,980.18,279.01,39.85,36748.00,62.64,362.50
15:26:44.512313,980.16,279.18,39.85,36748.00,62.64,363.33
15:26:44.591314,980.17,279.12,39.85,36748.00,62.64,365.83
15:26:45.539684,980.18,279.01,39.84,36748.00,62.64,365.00
15:26:45.615401,980.16,279.23,39.85,36748.00,62.64,364.17
15:26:45.615401,980.19,278.94,39.84,36748.00,62.64,363.33
15:26:45.615401,980.19,278.98,39.85,36748.00,62.64,362.50
15:26:45.828548,980.18,279.02,39.84,36748.00,62.64,362.50
15:26:46.158458,980.16,279.17,39.84,36748.00,62.64,363.33
15:26:46.361371,980.18,279.02,39.83,36748.00,62.64,364.17
15:26:46.594805,980.19,278.96,39.83,36748.00,62.64,362.50
15:26:46.878781,980.19,278.93,39.82,36748.00,62.64,363.33
15:26:47.175268,980.19,278.94,39.82,36747.00,62.70,362.50
15:26:47.321822,980.18,279.05,39.82,36747.00,62.70,363.33
15:26:47.617057,980.14,279.42,39.82,36747.00,62.70,364.17
15:26:47.896453,980.16,279.20,39.82,36747.00,62.70,364.17
15:26:48.203183,980.19,278.96,39.81,36746.00,62.75,364.17
15:26:48.614955,980.16,279.22,39.81,36746.00,62.75,363.33
15:26:48.687810,980.17,279.11,39.81,36746.00,62.75,363.33
15:26:48.827989,980.15,279.29,39.80,36746.00,62.75,364.17
15:26:49.123648,980.20,278.87,39.80,36744.00,62.86,365.83
15:26:49.434941,980.17,279.17,39.80,36744.00,62.86,365.00
15:26:49.602015,980.13,279.49,39.79,36744.00,62.86,365.00
15:26:49.854296,980.14,279.35,39.78,36744.00,62.86,365.00
15:26:50.149957,980.16,279.23,39.77,36744.00,62.86,363.33
15:26:50.459815,980.15,279.32,39.77,36742.00,62.97,365.00
15:26:50.659333,980.13,279.44,39.75,36742.00,62.97,365.00
15:26:50.866572,980.16,279.21,39.74,36742.00,62.97,364.17
15:26:51.079587,980.17,279.09,39.74,36742.00,62.97,364.17
15:26:51.392424,980.18,279.06,39.73,36740.00,63.09,364.17
15:26:51.687921,980.16,279.26,39.73,36740.00,63.09,366.67
15:26:51.818924,980.15,279.27,39.73,36740.00,63.09,366.67
15:26:52.202037,980.14,279.35,39.70,36740.00,63.09,365.00
15:26:52.318213,980.14,279.38,39.73,36738.00,63.20,365.00
15:26:52.606804,980.16,279.21,39.72,36738.00,63.20,365.00
15:26:52.914039,980.16,279.25,39.72,36738.00,63.20,365.00
15:26:53.123528,980.16,279.25,39.71,36738.00,63.20,365.00
15:26:53.429668,980.17,279.17,39.70,36736.00,63.31,366.67
15:26:53.633005,980.13,279.44,39.70,36736.00,63.31,366.67
15:26:53.842931,980.14,279.36,39.73,36736.00,63.31,367.50
15:26:54.133363,980.15,279.30,39.69,36736.00,63.31,367.50
15:26:54.353544,980.13,279.50,39.69,36734.00,63.42,367.50
15:26:54.865177,980.14,279.38,39.69,36734.00,63.42,367.50
15:26:54.938472,980.17,279.10,39.69,36734.00,63.42,365.00
15:26:55.090683,980.17,279.16,39.69,36734.00,63.42,365.00
15:26:55.308807,980.16,279.24,39.69,36732.00,63.53,365.00
15:26:55.580814,980.15,279.29,39.67,36732.00,63.53,365.00
15:26:55.951487,980.17,279.11,39.69,36732.00,63.53,365.00
15:26:56.069244,980.17,279.14,39.70,36732.00,63.53,364.17
15:26:56.397926,980.14,279.40,39.69,36730.00,63.64,363.33
15:26:56.914430,980.16,279.19,39.69,36730.00,63.64,362.50
15:26:57.000024,980.16,279.20,39.70,36730.00,63.64,363.33
15:26:57.075396,980.16,279.23,39.69,36730.00,63.64,363.33
15:26:57.629631,980.17,279.18,39.67,36728.00,63.75,365.00
15:26:57.687596,980.15,279.32,39.69,36728.00,63.75,365.83
15:26:57.805185,980.15,279.30,39.69,36728.00,63.75,365.00
15:26:58.240966,980.15,279.30,39.69,36728.00,63.75,365.00
15:26:58.341171,980.17,279.11,39.69,36727.00,63.81,364.17
15:26:58.650308,980.13,279.45,39.69,36727.00,63.81,365.00
15:26:58.853839,980.14,279.38,39.69,36727.00,63.81,369.17
15:26:59.156392,980.15,279.26,39.68,36727.00,63.81,368.33
15:26:59.366103,980.17,279.10,39.70,36725.00,63.92,369.17
15:26:59.648626,980.16,279.19,39.71,36725.00,63.92,370.83
15:26:59.885228,980.13,279.46,39.71,36725.00,63.92,370.83
15:27:00.085448,980.16,279.22,39.71,36725.00,63.92,370.00
15:27:00.392181,980.17,279.16,39.72,36724.00,63.98,370.00
15:27:00.597010,980.13,279.49,39.72,36724.00,63.98,370.00
15:27:00.977969,980.16,279.14,39.72,36724.00,63.98,370.83
15:27:01.213965,980.16,279.20,39.73,36724.00,63.98,373.33
15:27:01.337497,980.15,279.31,39.73,36722.00,64.09,374.17
15:27:01.616764,980.17,279.14,39.72,36722.00,64.09,373.33
15:27:01.802864,980.15,279.27,39.73,36722.00,64.09,373.33
15:27:02.064731,980.19,278.94,39.73,36722.00,64.09,373.33
15:27:02.338126,980.16,279.19,39.73,36721.00,64.15,373.33
15:27:02.647444,980.16,279.21,39.73,36721.00,64.15,373.33
15:27:02.853738,980.17,279.12,39.73,36721.00,64.15,373.33
15:27:03.158610,980.17,279.12,39.74,36721.00,64.15,373.33
15:27:03.306401,980.16,279.21,39.74,36719.00,64.26,373.33
15:27:03.669514,980.14,279.36,39.74,36719.00,64.26,373.33
15:27:03.800496,980.17,279.11,39.75,36719.00,64.26,373.33
15:27:04.182339,980.17,279.14,39.75,36719.00,64.26,369.17
15:27:04.313681,980.15,279.29,39.76,36718.00,64.32,367.50
15:27:04.590453,980.17,279.09,39.76,36718.00,64.32,370.00
15:27:04.801279,980.17,279.16,39.77,36718.00,64.32,369.17
15:27:05.203755,980.15,279.34,39.77,36718.00,64.32,369.17
15:27:05.307667,980.17,279.14,39.77,36717.00,64.37,370.00
15:27:05.613765,980.17,279.14,39.77,36717.00,64.37,369.17
15:27:05.818368,980.16,279.25,39.77,36717.00,64.37,370.00
15:27:06.048924,980.16,279.18,39.77,36717.00,64.37,370.00
15:27:06.433390,980.17,279.14,39.77,36715.00,64.49,369.17
15:27:06.544529,980.18,279.07,39.77,36715.00,64.49,370.83
15:27:06.788128,980.17,279.13,39.77,36715.00,64.49,370.00
15:27:07.198186,980.17,279.16,39.78,36715.00,64.49,365.83
15:27:07.289699,980.18,279.05,39.78,36714.00,64.54,363.33
15:27:07.663176,980.20,278.88,39.78,36714.00,64.54,364.17
15:27:07.792744,980.18,279.06,39.79,36714.00,64.54,365.00
15:27:08.072407,980.17,279.15,39.79,36714.00,64.54,362.50
15:27:08.379035,980.16,279.20,39.79,36712.00,64.66,361.67
15:27:08.582533,980.16,279.21,39.80,36712.00,64.66,361.67
15:27:08.891975,980.17,279.11,39.80,36712.00,64.66,360.83
15:27:09.035772,980.15,279.27,39.80,36712.00,64.66,361.67
15:27:09.403364,980.17,279.16,39.80,36711.00,64.71,361.67
15:27:09.540216,980.18,279.06,39.80,36711.00,64.71,363.33
15:27:09.792742,980.16,279.19,39.80,36711.00,64.71,362.50
15:27:10.116635,980.16,279.17,39.82,36711.00,64.71,362.50
15:27:10.330330,980.16,279.17,39.82,36711.00,64.71,365.00
15:27:10.630526,980.15,279.26,39.82,36711.00,64.71,365.83
15:27:10.833659,980.17,279.14,39.82,36711.00,64.71,365.00
15:27:11.037845,980.15,279.33,39.82,36711.00,64.71,361.67
15:27:11.283486,980.15,279.32,39.82,36710.00,64.77,361.67
15:27:11.711276,980.17,279.15,39.82,36710.00,64.77,361.67
15:27:11.783257,980.18,279.08,39.83,36710.00,64.77,361.67
15:27:12.065487,980.16,279.25,39.83,36710.00,64.77,362.50
15:27:12.371894,980.16,279.23,39.82,36710.00,64.77,362.50
15:27:12.571777,980.17,279.16,39.84,36710.00,64.77,362.50
15:27:12.884481,980.14,279.39,39.84,36710.00,64.77,362.50
15:27:13.031912,980.16,279.25,39.85,36710.00,64.77,363.33
15:27:13.400177,980.16,279.19,39.85,36710.00,64.77,365.83
15:27:13.543177,980.16,279.19,39.86,36710.00,64.77,369.17
15:27:13.812380,980.15,279.28,39.87,36710.00,64.77,368.33
15:27:14.114570,980.18,279.08,39.87,36710.00,64.77,368.33
15:27:14.317600,980.15,279.34,39.88,36709.00,64.83,366.67
15:27:14.626774,980.17,279.16,39.89,36709.00,64.83,369.17
15:27:14.826639,980.16,279.22,39.89,36709.00,64.83,369.17
15:27:15.138210,980.15,279.32,39.89,36709.00,64.83,370.00
15:27:15.343478,980.17,279.11,39.90,36709.00,64.83,368.33
15:27:15.650918,980.15,279.31,39.90,36709.00,64.83,368.33
15:27:15.772518,980.15,279.34,39.90,36709.00,64.83,368.33
15:27:16.056609,980.13,279.48,39.90,36709.00,64.83,369.17
15:27:16.371553,980.14,279.36,39.90,36708.00,64.88,368.33
15:27:16.565026,980.12,279.52,39.91,36708.00,64.88,368.33
15:27:16.790256,980.14,279.35,39.91,36708.00,64.88,365.00
15:27:17.082566,980.15,279.31,39.91,36708.00,64.88,364.17
15:27:17.387563,980.13,279.44,39.92,36707.00,64.94,362.50
15:27:17.531645,980.13,279.49,39.92,36707.00,64.94,355.00
15:27:17.774050,980.16,279.23,39.93,36707.00,64.94,354.17
15:27:18.106595,980.12,279.54,39.92,36707.00,64.94,356.67
15:27:18.313086,980.16,279.19,39.93,36707.00,64.94,359.17
15:27:18.527458,980.12,279.58,39.92,36707.00,64.94,359.17
15:27:18.823589,980.15,279.27,39.93,36707.00,64.94,361.67
15:27:19.130926,980.12,279.60,39.93,36707.00,64.94,363.33
15:27:19.332285,980.16,279.18,39.93,36707.00,64.94,362.50
15:27:19.539867,980.14,279.39,39.94,36707.00,64.94,364.17
15:27:19.846627,980.16,279.20,39.93,36707.00,64.94,365.00
15:27:20.054264,980.10,279.70,39.94,36707.00,64.94,366.67
15:27:20.360332,980.13,279.44,39.94,36707.00,64.94,367.50
15:27:20.563450,980.13,279.48,39.94,36707.00,64.94,367.50
15:27:20.765642,980.12,279.56,39.96,36707.00,64.94,367.50
15:27:21.076211,980.11,279.63,39.96,36707.00,64.94,367.50
15:27:21.378970,980.11,279.37,39.94,36709.00,64.83,367.50
15:27:21.527416,980.15,279.26,39.96,36709.00,64.83,369.17
15:27:21.789985,980.13,279.43,39.96,36709.00,64.83,370.00
15:27:22.102229,980.18,279.03,39.96,36709.00,64.83,369.17
15:27:22.305247,980.16,279.22,39.96,36712.00,64.66,368.33
15:27:22.612748,980.15,279.31,39.97,36712.00,64.66,368.33
15:27:22.816354,980.17,279.10,39.97,36712.00,64.66,368.33
15:27:23.122045,980.16,279.19,39.97,36712.00,64.66,369.17
15:27:23.265680,980.17,279.16,39.98,36715.00,64.49,368.33
15:27:23.632722,980.14,279.38,39.98,36715.00,64.49,367.50
15:27:23.773385,980.14,279.35,39.99,36715.00,64.49,366.67
15:27:24.050229,980.15,279.26,39.98,36715.00,64.49,366.67
15:27:24.354154,980.14,279.40,39.98,36715.00,64.49,365.83
15:27:24.553952,980.14,279.35,39.98,36715.00,64.49,367.50
15:27:24.865621,980.15,279.30,39.98,36715.00,64.49,367.50
15:27:25.065171,980.14,279.39,39.98,36715.00,64.49,365.00
15:27:25.262430,980.16,279.18,39.98,36715.00,64.49,365.00
15:27:25.579880,980.15,279.29,39.98,36715.00,64.49,365.00
15:27:25.890158,980.14,279.42,39.97,36715.00,64.49,365.83
15:27:26.010640,980.16,279.24,39.96,36715.00,64.49,365.83
15:27:26.296165,980.16,279.19,39.97,36719.00,64.26,365.00
15:27:26.600656,980.16,279.18,39.96,36719.00,64.26,365.00
15:27:26.765379,980.18,279.04,39.96,36719.00,64.26,365.00
15:27:27.015315,980.16,279.20,39.96,36719.00,64.26,365.00
15:27:27.323568,980.13,279.43,39.95,36722.00,64.09,366.67
15:27:27.524721,980.17,279.13,39.95,36722.00,64.09,365.83
15:27:27.772924,980.15,279.34,39.96,36722.00,64.09,365.83
15:27:28.005135,980.14,279.37,39.96,36722.00,64.09,365.00
15:27:28.347817,980.17,279.14,39.96,36722.00,64.09,365.83
15:27:28.504936,980.16,279.23,39.96,36722.00,64.09,366.67
15:27:28.859283,980.13,279.43,39.96,36722.00,64.09,366.67
15:27:29.057691,980.14,279.37,39.96,36722.00,64.09,365.83
15:27:29.372818,980.14,279.38,39.96,36722.00,64.09,365.83
15:27:29.504458,980.15,279.30,39.96,36723.00,64.04,367.50
15:27:29.781563,980.16,279.20,39.96,36723.00,64.04,366.67
15:27:30.088073,980.17,279.15,39.96,36723.00,64.04,366.67
15:27:30.293063,980.17,279.15,39.96,36723.00,64.04,365.83
15:27:30.596305,980.18,279.05,39.98,36724.00,63.98,365.83
15:27:30.807922,980.15,279.32,39.98,36724.00,63.98,365.83
15:27:31.111964,980.16,279.21,39.99,36724.00,63.98,365.83
15:27:31.314026,980.14,279.38,39.99,36724.00,63.98,366.67
15:27:31.520729,980.16,279.23,40.00,36726.00,63.87,366.67
15:27:31.991210,980.15,279.29,40.00,36726.00,63.87,365.83
15:27:32.049104,980.14,279.38,40.00,36726.00,63.87,365.00
15:27:32.336125,980.15,279.30,40.00,36726.00,63.87,365.83
15:27:32.542180,980.15,279.28,40.00,36728.00,63.75,365.83
15:27:32.811900,980.16,279.23,40.00,36728.00,63.75,365.83
15:27:33.054989,980.15,279.34,40.01,36728.00,63.75,365.00
15:27:33.355945,980.16,279.25,40.01,36728.00,63.75,365.00
15:27:33.498331,980.15,279.32,40.00,36730.00,63.64,364.17
15:27:33.775935,980.15,279.28,40.00,36730.00,63.64,364.17
15:27:34.077095,980.16,279.21,40.01,36730.00,63.64,363.33
15:27:34.284047,980.15,279.33,40.01,36730.00,63.64,364.17
15:27:34.591837,980.14,279.42,40.01,36731.00,63.59,365.00
15:27:34.799232,980.14,279.39,40.01,36731.00,63.59,364.17
15:27:35.105146,980.16,279.24,40.01,36731.00,63.59,362.50
15:27:35.259908,980.14,279.38,40.01,36731.00,63.59,362.50
15:27:35.515557,980.14,279.37,40.02,36733.00,63.47,363.33
15:27:35.822836,980.14,279.42,40.02,36733.00,63.47,363.33
15:27:36.028871,980.15,279.29,40.02,36733.00,63.47,362.50
15:27:36.334502,980.12,279.52,40.02,36733.00,63.47,362.50
15:27:36.535834,980.15,279.31,40.03,36734.00,63.42,362.50
15:27:36.748182,980.16,279.21,40.03,36734.00,63.42,363.33
15:27:36.998280,980.15,279.33,40.04,36734.00,63.42,364.17
15:27:37.258304,980.13,279.48,40.04,36734.00,63.42,363.33
15:27:37.563979,980.16,279.22,40.04,36739.00,63.14,362.50
15:27:37.765973,980.13,279.51,40.03,36739.00,63.14,362.50
15:27:38.205249,980.15,279.28,40.03,36739.00,63.14,362.50
15:27:38.273007,980.17,279.16,40.00,36739.00,63.14,365.00
15:27:38.483409,980.14,279.42,40.03,36746.00,62.75,364.17
