Timestamp,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
1691177236.292191,0.29,0.0,0.05,0.0,0.04,0.04,0.58
1691177236.434052,0.28,0.0,0.04,0.0,0.06,0.01,0.6
1691177236.572538,0.17,0.0,0.05,0.0,0.09,0.01,0.67
1691177236.719961,0.35,0.0,0.06,0.0,0.05,0.04,0.51
1691177236.849317,0.31,0.0,0.04,0.0,0.04,0.03,0.58
1691177236.989117,0.35,0.0,0.05,0.0,0.06,0.02,0.51
1691177237.138327,0.34,0.0,0.05,0.0,0.05,0.02,0.54
1691177237.264321,0.22,0.0,0.03,0.0,0.06,0.02,0.67
1691177237.391844,0.3,0.0,0.03,0.0,0.05,0.02,0.6
1691177237.533094,0.28,0.0,0.02,0.0,0.05,0.02,0.63
1691177237.674464,0.22,0.0,0.03,0.0,0.05,0.01,0.69
1691177237.818673,0.26,0.0,0.05,0.0,0.05,0.03,0.61
1691177237.960399,0.24,0.0,0.04,0.0,0.06,0.02,0.64
1691177238.094211,0.24,0.0,0.03,0.0,0.05,0.01,0.65
1691177238.230766,0.31,0.0,0.05,0.0,0.04,0.06,0.53
1691177238.368335,0.28,0.0,0.03,0.0,0.05,0.02,0.61
1691177238.497137,0.33,0.0,0.04,0.0,0.08,0.02,0.54
1691177238.640315,0.24,0.0,0.03,0.0,0.06,0.02,0.65
1691177238.769075,0.2,0.0,0.04,0.0,0.04,0.02,0.7
1691177238.903582,0.26,0.0,0.05,0.0,0.03,0.05,0.6
1691177239.041101,0.26,0.0,0.04,0.0,0.02,0.04,0.64
1691177239.18532,0.35,0.0,0.04,0.0,0.06,0.02,0.53
1691177239.321218,0.41,0.0,0.04,0.0,0.05,0.03,0.47
1691177239.471144,0.3,0.0,0.05,0.0,0.05,0.02,0.58
1691177239.608526,0.2,0.0,0.06,0.0,0.08,0.01,0.65
1691177239.749345,0.27,0.0,0.05,0.0,0.05,0.0,0.63
1691177239.841299,0,0,0,0,0,0,0
1691177239.941642,0,0,0,0,0,0,0
1691177240.032065,0,0,0,0,0,0,0
1691177240.15716,0.31,0.0,0.16,0.02,0.15,0.02,0.34
1691177240.28432,0.31,0.0,0.23,0.0,0.15,0.02,0.29
1691177240.409578,0.18,0.0,0.13,0.0,0.16,0.02,0.5
1691177240.550729,0.18,0.0,0.06,0.0,0.11,0.03,0.61
1691177240.706011,0.27,0.0,0.02,0.0,0.06,0.02,0.63
1691177240.853574,0.14,0.0,0.02,0.0,0.03,0.01,0.8
1691177240.985948,0.23,0.0,0.06,0.0,0.1,0.01,0.61
1691177241.134307,0.23,0.0,0.04,0.0,0.14,0.0,0.58
1691177241.273638,0.14,0.0,0.01,0.0,0.12,0.0,0.72
1691177241.419104,0.12,0.0,0.02,0.0,0.16,0.01,0.7
1691177241.560279,0.13,0.0,0.02,0.0,0.18,0.02,0.66
1691177241.712732,0.16,0.0,0.02,0.0,0.08,0.0,0.73
1691177241.845357,0.25,0.0,0.02,0.0,0.15,0.0,0.58
1691177241.995304,0.2,0.0,0.01,0.0,0.04,0.03,0.73
1691177242.118078,0.15,0.0,0.01,0.0,0.04,0.01,0.79
1691177242.252542,0.13,0.0,0.01,0.0,0.03,0.02,0.81
1691177242.387685,0.09,0.0,0.01,0.01,0.03,0.01,0.86
1691177242.518143,0.07,0.0,0.0,0.0,0.01,0.0,0.91
1691177242.657203,0.03,0.0,0.01,0.0,0.03,0.0,0.92
1691177242.793565,0.09,0.0,0.01,0.0,0.1,0.0,0.79
1691177242.926618,0.1,0.0,0.02,0.0,0.09,0.0,0.79
1691177243.045106,0.06,0.0,0.01,0.0,0.05,0.01,0.86
1691177243.168799,0.08,0.0,0.02,0.0,0.06,0.0,0.83
1691177243.313499,0.13,0.0,0.02,0.0,0.12,0.01,0.72
1691177243.427556,0.14,0.0,0.01,0.0,0.03,0.0,0.81
1691177243.557259,0.2,0.0,0.02,0.0,0.05,0.0,0.72
1691177243.691655,0.16,0.0,0.03,0.0,0.08,0.01,0.73
1691177243.809334,0.11,0.0,0.02,0.0,0.12,0.01,0.73
1691177243.932093,0.11,0.0,0.03,0.0,0.13,0.0,0.71
1691177244.072255,0.25,0.0,0.02,0.0,0.04,0.01,0.68
1691177244.192025,0.19,0.0,0.02,0.0,0.03,0.01,0.75
1691177244.326173,0.17,0.0,0.02,0.0,0.03,0.01,0.76
1691177244.450726,0.15,0.0,0.02,0.0,0.02,0.01,0.8
1691177244.569597,0.21,0.0,0.02,0.0,0.02,0.01,0.74
1691177244.695679,0.14,0.0,0.02,0.0,0.04,0.0,0.8
1691177244.818835,0.08,0.0,0.02,0.0,0.04,0.0,0.86
1691177244.952082,0.13,0.0,0.03,0.0,0.09,0.0,0.74
1691177245.071111,0.13,0.0,0.01,0.0,0.02,0.0,0.82
1691177245.188602,0.13,0.0,0.01,0.0,0.02,0.0,0.83
1691177245.322169,0.14,0.0,0.02,0.0,0.04,0.0,0.8
1691177245.435247,0.17,0.0,0.02,0.0,0.02,0.01,0.79
1691177245.554118,0.13,0.0,0.01,0.0,0.02,0.0,0.84
1691177245.68293,0.15,0.0,0.02,0.0,0.03,0.01,0.78
1691177245.815254,0.09,0.0,0.01,0.0,0.07,0.0,0.82
1691177245.935395,0.13,0.0,0.02,0.0,0.04,0.0,0.81
1691177246.051305,0.11,0.0,0.01,0.0,0.02,0.0,0.85
1691177246.17431,0.17,0.0,0.01,0.0,0.03,0.01,0.78
1691177246.317443,0.16,0.0,0.03,0.0,0.07,0.01,0.73
1691177246.446842,0.12,0.0,0.02,0.0,0.06,0.0,0.79
1691177246.568536,0.13,0.0,0.02,0.0,0.06,0.0,0.78
1691177246.684291,0.18,0.0,0.02,0.0,0.02,0.01,0.76
1691177246.812647,0.12,0.0,0.02,0.0,0.07,0.01,0.77
1691177246.936366,0.16,0.0,0.02,0.0,0.05,0.0,0.76
1691177247.066136,0.15,0.0,0.02,0.0,0.06,0.01,0.76
1691177247.183799,0.07,0.0,0.02,0.0,0.08,0.0,0.82
1691177247.316117,0.17,0.0,0.01,0.0,0.03,0.0,0.78
1691177247.443129,0.09,0.0,0.01,0.0,0.09,0.0,0.8
1691177247.578067,0.15,0.0,0.02,0.0,0.06,0.0,0.76
1691177247.710091,0.16,0.0,0.01,0.0,0.02,0.01,0.8
1691177247.829367,0.2,0.0,0.02,0.0,0.04,0.01,0.72
1691177247.950564,0.15,0.0,0.02,0.0,0.03,0.0,0.8
1691177248.086733,0.17,0.0,0.03,0.0,0.03,0.01,0.77
1691177248.217745,0.17,0.0,0.04,0.0,0.15,0.0,0.64
1691177248.338357,0.16,0.0,0.03,0.0,0.1,0.0,0.7
1691177248.473731,0.09,0.0,0.02,0.0,0.04,0.01,0.84
1691177248.591555,0.16,0.0,0.03,0.0,0.08,0.0,0.74
1691177248.712573,0.15,0.0,0.04,0.0,0.08,0.01,0.72
1691177248.852872,0.14,0.0,0.03,0.0,0.11,0.01,0.7
1691177248.985902,0.17,0.0,0.04,0.0,0.04,0.03,0.71
1691177249.107406,0.26,0.0,0.1,0.0,0.09,0.08,0.47
1691177249.232386,0.18,0.0,0.04,0.0,0.04,0.02,0.72
1691177249.36117,0.17,0.0,0.06,0.0,0.05,0.05,0.67
1691177249.488588,0.22,0.0,0.04,0.0,0.04,0.03,0.67
1691177249.629449,0.21,0.0,0.06,0.0,0.05,0.06,0.63
1691177249.7787,0.15,0.0,0.09,0.0,0.07,0.06,0.63
1691177249.919396,0.17,0.0,0.1,0.0,0.08,0.06,0.59
1691177250.052183,0.18,0.0,0.06,0.0,0.05,0.04,0.67
1691177250.187773,0.09,0.0,0.09,0.0,0.09,0.05,0.68
1691177250.338606,0.19,0.0,0.06,0.0,0.04,0.05,0.67
1691177250.484469,0.2,0.0,0.06,0.0,0.04,0.06,0.64
1691177250.629735,0.12,0.0,0.07,0.0,0.14,0.02,0.65
1691177250.763845,0.09,0.0,0.06,0.0,0.16,0.0,0.69
1691177250.91349,0.22,0.0,0.04,0.0,0.04,0.01,0.68
1691177251.048501,0.21,0.0,0.05,0.0,0.05,0.05,0.65
1691177251.188503,0.17,0.0,0.07,0.0,0.05,0.02,0.69
1691177251.327663,0.21,0.0,0.04,0.0,0.03,0.02,0.7
1691177251.456358,0.15,0.0,0.06,0.0,0.04,0.06,0.68
1691177251.585814,0.19,0.0,0.04,0.0,0.05,0.03,0.69
1691177251.7231,0.16,0.0,0.05,0.0,0.03,0.06,0.7
1691177251.86316,0.15,0.0,0.06,0.0,0.04,0.05,0.69
1691177251.990368,0.12,0.0,0.03,0.0,0.04,0.01,0.8
1691177252.128003,0.12,0.0,0.03,0.0,0.03,0.01,0.82
1691177252.26102,0.06,0.0,0.02,0.0,0.09,0.0,0.83
1691177252.395767,0.07,0.0,0.02,0.0,0.08,0.0,0.83
1691177252.520267,0.07,0.0,0.02,0.0,0.07,0.0,0.85
1691177252.661732,0.1,0.0,0.02,0.0,0.05,0.0,0.82
1691177252.799081,0.07,0.0,0.01,0.0,0.02,0.01,0.89
1691177252.931413,0.09,0.0,0.02,0.0,0.02,0.01,0.86
1691177253.074031,0.08,0.0,0.01,0.0,0.03,0.0,0.87
1691177253.199265,0.08,0.0,0.01,0.0,0.02,0.0,0.88
1691177253.32267,0.08,0.0,0.01,0.0,0.01,0.02,0.87
1691177253.440873,0.07,0.0,0.03,0.0,0.02,0.01,0.87
1691177253.55951,0.06,0.0,0.03,0.0,0.09,0.0,0.81
1691177253.686469,0.08,0.0,0.02,0.0,0.07,0.0,0.83
1691177253.820393,0.09,0.0,0.02,0.0,0.04,0.01,0.84
1691177253.947811,0.09,0.0,0.02,0.0,0.02,0.01,0.86
1691177254.088032,0.07,0.0,0.03,0.0,0.06,0.01,0.83
1691177254.21541,0.08,0.0,0.03,0.0,0.06,0.01,0.83
1691177254.342874,0.08,0.0,0.02,0.0,0.04,0.01,0.84
1691177254.475083,0.1,0.0,0.02,0.0,0.03,0.01,0.84
1691177254.592383,0.07,0.0,0.02,0.0,0.03,0.0,0.87
1691177254.713512,0.08,0.0,0.02,0.0,0.03,0.01,0.86
1691177254.835723,0.08,0.0,0.01,0.0,0.02,0.01,0.88
1691177254.968005,0.07,0.0,0.01,0.0,0.02,0.01,0.9
1691177255.093149,0.08,0.0,0.01,0.0,0.02,0.02,0.87
1691177255.200116,0.02,0.0,0.02,0.0,0.09,0.0,0.87
1691177255.311594,0.04,0.0,0.02,0.0,0.05,0.0,0.9
1691177255.424349,0.1,0.0,0.02,0.0,0.04,0.0,0.84
1691177255.548102,0.14,0.0,0.05,0.0,0.06,0.01,0.74
1691177255.66525,0.08,0.0,0.02,0.0,0.04,0.0,0.85
1691177255.787685,0.03,0.0,0.01,0.0,0.03,0.0,0.93
1691177255.919356,0.1,0.0,0.02,0.0,0.04,0.0,0.83
1691177256.036567,0.09,0.0,0.02,0.0,0.02,0.01,0.87
1691177256.161303,0.09,0.0,0.02,0.0,0.03,0.01,0.86
1691177256.27842,0.04,0.0,0.01,0.0,0.04,0.0,0.91
1691177256.399984,0.05,0.0,0.01,0.0,0.03,0.0,0.91
1691177256.529092,0.03,0.0,0.0,0.0,0.02,0.0,0.95
1691177256.64508,0.05,0.0,0.01,0.0,0.03,0.0,0.91
1691177256.768603,0.08,0.0,0.03,0.0,0.03,0.01,0.86
1691177256.901582,0.04,0.0,0.02,0.0,0.03,0.01,0.91
1691177257.017464,0.03,0.0,0.02,0.0,0.04,0.0,0.91
1691177257.148459,0.05,0.0,0.01,0.0,0.02,0.0,0.91
1691177257.254196,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177257.378322,0.1,0.0,0.02,0.0,0.02,0.0,0.85
1691177257.497694,0.1,0.0,0.02,0.0,0.02,0.01,0.85
1691177257.612168,0.08,0.0,0.02,0.0,0.02,0.01,0.88
1691177257.746392,0.08,0.0,0.02,0.0,0.03,0.0,0.88
1691177257.847576,0.05,0.0,0.01,0.0,0.03,0.0,0.91
1691177257.978738,0.03,0.0,0.01,0.0,0.02,0.0,0.94
1691177258.102073,0.06,0.0,0.01,0.0,0.02,0.0,0.9
1691177258.219333,0.07,0.0,0.01,0.0,0.02,0.01,0.89
1691177258.337495,0.07,0.0,0.02,0.0,0.02,0.01,0.88
1691177258.476886,0.03,0.0,0.01,0.0,0.03,0.0,0.93
1691177258.60157,0.04,0.0,0.01,0.0,0.02,0.0,0.92
1691177258.725015,0.04,0.0,0.01,0.0,0.03,0.0,0.92
1691177258.842029,0.08,0.0,0.04,0.0,0.06,0.0,0.82
1691177258.959817,0.04,0.0,0.01,0.0,0.03,0.0,0.92
1691177259.07255,0.03,0.0,0.01,0.0,0.02,0.0,0.93
1691177259.20079,0.07,0.0,0.02,0.0,0.05,0.0,0.86
1691177259.317939,0.04,0.0,0.01,0.0,0.03,0.0,0.91
1691177259.438873,0.06,0.0,0.02,0.0,0.03,0.0,0.89
1691177259.548825,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177259.681296,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177259.791667,0.06,0.0,0.02,0.0,0.04,0.0,0.89
1691177259.915222,0.05,0.0,0.03,0.0,0.03,0.01,0.87
1691177260.035701,0.03,0.0,0.02,0.0,0.02,0.0,0.92
1691177260.152193,0.03,0.0,0.02,0.0,0.04,0.0,0.92
1691177260.275359,0.05,0.0,0.02,0.0,0.04,0.0,0.88
1691177260.395064,0.05,0.0,0.02,0.0,0.03,0.0,0.9
1691177260.52252,0.03,0.0,0.01,0.0,0.02,0.0,0.94
1691177260.633,0.06,0.0,0.02,0.0,0.03,0.0,0.89
1691177260.747324,0.05,0.0,0.02,0.0,0.04,0.0,0.88
1691177260.866755,0.03,0.0,0.02,0.0,0.02,0.0,0.92
1691177260.989619,0.04,0.0,0.01,0.0,0.03,0.0,0.91
1691177261.10668,0.03,0.0,0.02,0.0,0.02,0.0,0.92
1691177261.23543,0.04,0.0,0.01,0.0,0.03,0.0,0.91
1691177261.357679,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177261.495158,0.03,0.0,0.02,0.0,0.05,0.0,0.9
1691177261.616662,0.06,0.0,0.08,0.0,0.08,0.0,0.77
1691177261.730536,0.05,0.0,0.03,0.0,0.08,0.0,0.83
1691177261.849064,0.04,0.0,0.01,0.0,0.03,0.0,0.92
1691177261.983224,0.04,0.0,0.02,0.0,0.06,0.0,0.88
1691177262.101993,0.06,0.0,0.03,0.0,0.05,0.0,0.86
1691177262.224221,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177262.356807,0.04,0.0,0.02,0.0,0.04,0.01,0.9
1691177262.468475,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177262.583706,0.05,0.0,0.01,0.0,0.05,0.0,0.88
1691177262.701751,0.03,0.0,0.01,0.0,0.04,0.0,0.91
1691177262.835214,0.04,0.0,0.02,0.0,0.04,0.0,0.9
1691177262.958288,0.05,0.0,0.02,0.0,0.03,0.0,0.9
1691177263.090373,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177263.215202,0.07,0.0,0.03,0.0,0.04,0.01,0.86
1691177263.351051,0.07,0.0,0.03,0.0,0.04,0.01,0.86
1691177263.457669,0.06,0.0,0.02,0.0,0.03,0.01,0.89
1691177263.585106,0.06,0.0,0.02,0.0,0.03,0.01,0.88
1691177263.702203,0.05,0.0,0.02,0.0,0.03,0.0,0.9
1691177263.831439,0.02,0.0,0.02,0.0,0.02,0.0,0.93
1691177263.95343,0.03,0.0,0.02,0.0,0.04,0.0,0.91
1691177264.072204,0.05,0.0,0.02,0.0,0.03,0.0,0.9
1691177264.206402,0.03,0.0,0.01,0.0,0.04,0.0,0.92
1691177264.321719,0.04,0.0,0.01,0.0,0.03,0.0,0.91
1691177264.451663,0.06,0.0,0.04,0.0,0.05,0.0,0.85
1691177264.593104,0.04,0.0,0.02,0.0,0.02,0.0,0.91
1691177264.722509,0.03,0.0,0.01,0.0,0.03,0.0,0.92
1691177264.852771,0.05,0.0,0.01,0.0,0.03,0.0,0.91
1691177264.981598,0.04,0.0,0.01,0.0,0.02,0.0,0.94
1691177265.119758,0.04,0.0,0.01,0.0,0.03,0.0,0.92
1691177265.255706,0.04,0.0,0.01,0.0,0.02,0.0,0.92
1691177265.375115,0.03,0.0,0.01,0.0,0.02,0.01,0.92
1691177265.49187,0.08,0.0,0.01,0.0,0.03,0.0,0.88
1691177265.614503,0.04,0.0,0.02,0.0,0.04,0.01,0.9
1691177265.735207,0.08,0.0,0.05,0.0,0.07,0.0,0.8
1691177265.852106,0.05,0.0,0.01,0.0,0.04,0.0,0.89
1691177265.981406,0.05,0.0,0.01,0.0,0.04,0.0,0.89
1691177266.103113,0.04,0.0,0.01,0.0,0.03,0.0,0.91
1691177266.229738,0.04,0.0,0.02,0.0,0.04,0.0,0.9
1691177266.347312,0.03,0.0,0.01,0.0,0.03,0.0,0.93
1691177266.481444,0.05,0.0,0.01,0.0,0.05,0.0,0.88
1691177266.593617,0.08,0.0,0.03,0.0,0.04,0.0,0.86
1691177266.710207,0.08,0.0,0.02,0.0,0.04,0.0,0.85
1691177266.833741,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177266.953712,0.03,0.0,0.02,0.0,0.03,0.0,0.92
1691177267.072513,0.07,0.0,0.02,0.0,0.03,0.0,0.88
1691177267.192012,0.06,0.0,0.02,0.0,0.02,0.0,0.89
1691177267.327166,0.05,0.0,0.02,0.0,0.02,0.0,0.9
1691177267.445353,0.04,0.0,0.01,0.0,0.02,0.0,0.92
1691177267.578816,0.04,0.0,0.01,0.0,0.03,0.0,0.92
1691177267.694071,0.04,0.0,0.01,0.0,0.03,0.0,0.92
1691177267.808743,0.07,0.0,0.06,0.0,0.07,0.0,0.8
1691177267.931432,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177268.049146,0.03,0.0,0.01,0.0,0.02,0.0,0.94
1691177268.173177,0.03,0.0,0.02,0.0,0.03,0.01,0.91
1691177268.296516,0.03,0.0,0.01,0.0,0.02,0.0,0.94
1691177268.434116,0.05,0.0,0.02,0.0,0.04,0.0,0.89
1691177268.552314,0.07,0.0,0.02,0.0,0.04,0.0,0.87
1691177268.675575,0.07,0.0,0.02,0.0,0.04,0.0,0.87
1691177268.801729,0.04,0.0,0.03,0.0,0.03,0.01,0.89
1691177268.931832,0.04,0.0,0.01,0.0,0.01,0.0,0.94
1691177269.054133,0.04,0.0,0.01,0.0,0.04,0.0,0.91
1691177269.188982,0.03,0.0,0.01,0.0,0.01,0.0,0.94
1691177269.324493,0.03,0.0,0.01,0.0,0.02,0.0,0.93
1691177269.442558,0.03,0.0,0.01,0.0,0.02,0.0,0.93
1691177269.561624,0.06,0.0,0.03,0.0,0.03,0.01,0.88
1691177269.689205,0.04,0.0,0.01,0.0,0.02,0.0,0.92
1691177269.813433,0.03,0.0,0.01,0.0,0.02,0.0,0.93
1691177269.942538,0.03,0.0,0.01,0.0,0.02,0.0,0.92
1691177270.065678,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177270.193966,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177270.3225,0.05,0.0,0.02,0.0,0.03,0.0,0.9
1691177270.430329,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177270.537749,0.05,0.0,0.01,0.0,0.03,0.0,0.91
1691177270.673686,0.05,0.0,0.02,0.0,0.03,0.0,0.89
1691177270.788343,0.04,0.0,0.01,0.0,0.02,0.0,0.92
1691177270.905287,0.04,0.0,0.01,0.0,0.02,0.0,0.92
1691177271.027712,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177271.156408,0.03,0.0,0.02,0.0,0.02,0.0,0.93
1691177271.276364,0.03,0.0,0.01,0.0,0.03,0.0,0.92
1691177271.403675,0.03,0.0,0.02,0.0,0.03,0.0,0.92
1691177271.543542,0.04,0.0,0.02,0.0,0.02,0.0,0.92
1691177271.661051,0.04,0.0,0.02,0.0,0.05,0.0,0.89
1691177271.780334,0.03,0.0,0.02,0.0,0.02,0.0,0.94
1691177271.906034,0.03,0.0,0.02,0.0,0.02,0.0,0.92
1691177272.025562,0.02,0.0,0.01,0.0,0.02,0.0,0.94
1691177272.161018,0.04,0.0,0.03,0.0,0.03,0.0,0.9
1691177272.293355,0.06,0.0,0.01,0.0,0.02,0.0,0.91
1691177272.428517,0.05,0.0,0.02,0.0,0.02,0.0,0.91
1691177272.573,0.04,0.0,0.02,0.0,0.02,0.0,0.92
1691177272.71687,0.03,0.0,0.01,0.0,0.02,0.0,0.93
1691177272.85037,0.07,0.0,0.05,0.0,0.04,0.02,0.82
1691177272.98321,0.03,0.0,0.02,0.0,0.02,0.0,0.93
1691177273.101489,0.1,0.0,0.02,0.0,0.02,0.01,0.85
1691177273.239049,0.07,0.0,0.02,0.0,0.01,0.01,0.88
1691177273.380297,0.06,0.0,0.03,0.0,0.01,0.02,0.88
1691177273.524298,0.05,0.0,0.02,0.0,0.01,0.01,0.91
1691177273.653556,0.07,0.0,0.02,0.0,0.02,0.0,0.88
1691177273.790834,0.06,0.0,0.03,0.0,0.01,0.01,0.88
1691177273.929642,0.06,0.0,0.03,0.0,0.01,0.01,0.88
1691177274.06184,0.05,0.0,0.01,0.0,0.01,0.0,0.92
1691177274.18771,0.08,0.0,0.05,0.0,0.04,0.02,0.81
1691177274.323162,0.02,0.0,0.02,0.0,0.03,0.0,0.92
1691177274.43963,0.02,0.0,0.01,0.0,0.02,0.0,0.96
1691177274.568377,0.06,0.0,0.02,0.0,0.02,0.0,0.89
1691177274.690611,0.07,0.0,0.03,0.0,0.03,0.01,0.86
1691177274.810824,0.07,0.0,0.02,0.0,0.02,0.01,0.88
1691177274.938796,0.03,0.0,0.02,0.0,0.03,0.0,0.92
1691177275.067968,0.04,0.0,0.01,0.0,0.01,0.0,0.93
1691177275.205024,0.05,0.0,0.02,0.0,0.03,0.01,0.89
1691177275.34625,0.05,0.0,0.02,0.0,0.01,0.01,0.92
1691177275.479275,0.03,0.0,0.04,0.0,0.05,0.0,0.88
1691177275.61357,0.05,0.0,0.02,0.0,0.03,0.0,0.9
1691177275.749397,0.03,0.0,0.01,0.0,0.03,0.0,0.93
1691177275.881482,0.08,0.0,0.03,0.0,0.03,0.0,0.85
1691177276.006687,0.07,0.0,0.03,0.0,0.03,0.0,0.87
1691177276.155577,0.03,0.0,0.01,0.0,0.02,0.0,0.94
1691177276.283538,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177276.406595,0.05,0.0,0.03,0.0,0.03,0.0,0.88
1691177276.528907,0.06,0.0,0.02,0.0,0.02,0.0,0.89
1691177276.655119,0.22,0.0,0.02,0.0,0.04,0.01,0.71
1691177276.780147,0.21,0.0,0.03,0.0,0.04,0.01,0.71
1691177276.909247,0.03,0.0,0.01,0.0,0.03,0.0,0.93
1691177277.024448,0.04,0.0,0.02,0.0,0.02,0.0,0.91
1691177277.140404,0.03,0.0,0.01,0.0,0.03,0.0,0.93
1691177277.280545,0.05,0.0,0.02,0.0,0.02,0.0,0.9
1691177277.408834,0.04,0.0,0.01,0.0,0.02,0.0,0.93
1691177277.522108,0.03,0.0,0.01,0.0,0.02,0.0,0.93
1691177277.640625,0.17,0.0,0.01,0.0,0.03,0.0,0.78
1691177277.77279,0.11,0.0,0.02,0.0,0.03,0.0,0.84
1691177277.883266,0.25,0.0,0.03,0.0,0.04,0.02,0.67
1691177278.016955,0.05,0.0,0.03,0.0,0.03,0.0,0.89
1691177278.129123,0.05,0.0,0.02,0.0,0.02,0.0,0.9
1691177278.24509,0.06,0.0,0.02,0.0,0.02,0.0,0.9
1691177278.363956,0.06,0.0,0.02,0.0,0.02,0.0,0.89
1691177278.496653,0.05,0.0,0.01,0.0,0.02,0.0,0.91
1691177278.619294,0.07,0.0,0.02,0.0,0.03,0.0,0.87
1691177278.737381,0.05,0.0,0.02,0.0,0.02,0.0,0.91
1691177278.847109,0.13,0.0,0.03,0.0,0.02,0.02,0.8
1691177278.965781,0.06,0.0,0.02,0.0,0.03,0.0,0.88
1691177279.082134,0.08,0.0,0.02,0.0,0.03,0.01,0.87
1691177279.217677,0.07,0.0,0.03,0.0,0.05,0.0,0.85
1691177279.342399,0.04,0.0,0.02,0.0,0.04,0.0,0.89
1691177279.465682,0.04,0.0,0.02,0.0,0.04,0.0,0.9
1691177279.573362,0.03,0.0,0.01,0.0,0.02,0.0,0.93
1691177279.697407,0.05,0.0,0.02,0.0,0.06,0.0,0.87
1691177279.825133,0.04,0.0,0.02,0.0,0.05,0.0,0.89
1691177279.957911,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177280.088135,0.04,0.0,0.02,0.0,0.04,0.0,0.9
1691177280.207325,0.05,0.0,0.03,0.0,0.04,0.0,0.88
1691177280.335484,0.02,0.0,0.01,0.0,0.02,0.0,0.95
1691177280.446535,0.07,0.0,0.02,0.0,0.05,0.0,0.86
1691177280.561355,0.05,0.0,0.02,0.0,0.03,0.0,0.89
1691177280.6857,0.08,0.0,0.03,0.0,0.05,0.0,0.85
1691177280.808621,0.07,0.0,0.07,0.0,0.05,0.01,0.8
1691177280.931489,0.05,0.0,0.03,0.0,0.04,0.01,0.88
1691177281.065556,0.07,0.0,0.04,0.0,0.04,0.01,0.85
1691177281.193687,0.06,0.0,0.06,0.0,0.05,0.01,0.82
1691177281.320141,0.05,0.0,0.02,0.0,0.04,0.0,0.89
1691177281.459982,0.03,0.0,0.01,0.0,0.03,0.0,0.93
1691177281.585499,0.06,0.0,0.02,0.0,0.03,0.0,0.88
1691177281.715367,0.1,0.0,0.05,0.0,0.03,0.01,0.81
1691177281.839748,0.04,0.0,0.02,0.0,0.04,0.0,0.9
1691177281.972037,0.05,0.0,0.02,0.0,0.05,0.0,0.87
1691177282.102995,0.07,0.0,0.04,0.0,0.05,0.01,0.84
1691177282.221622,0.07,0.0,0.05,0.0,0.04,0.01,0.83
1691177282.35516,0.08,0.0,0.03,0.0,0.03,0.01,0.85
1691177282.46427,0.12,0.0,0.05,0.0,0.04,0.01,0.79
1691177282.586615,0.06,0.0,0.03,0.0,0.04,0.0,0.86
1691177282.706406,0.06,0.0,0.02,0.0,0.02,0.0,0.89
1691177282.823175,0.04,0.0,0.02,0.0,0.03,0.0,0.92
1691177282.945361,0.08,0.0,0.03,0.0,0.03,0.01,0.86
1691177283.069522,0.07,0.0,0.03,0.0,0.04,0.01,0.85
1691177283.184232,0.1,0.0,0.03,0.0,0.03,0.01,0.83
1691177283.303117,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177283.427279,0.07,0.0,0.03,0.0,0.05,0.0,0.84
1691177283.556257,0.15,0.0,0.02,0.0,0.05,0.0,0.77
1691177283.683454,0.15,0.0,0.02,0.0,0.05,0.0,0.77
1691177283.826458,0.08,0.0,0.04,0.0,0.06,0.01,0.81
1691177283.96659,0.07,0.0,0.03,0.0,0.05,0.0,0.84
1691177284.114153,0.11,0.0,0.03,0.0,0.05,0.01,0.8
1691177284.241371,0.09,0.0,0.03,0.0,0.05,0.01,0.81
1691177284.37665,0.07,0.0,0.02,0.0,0.03,0.01,0.87
1691177284.507671,0.04,0.0,0.02,0.0,0.03,0.0,0.91
1691177284.644394,0.12,0.0,0.03,0.0,0.03,0.01,0.8
1691177284.775394,0.08,0.0,0.02,0.0,0.01,0.02,0.86
1691177284.900488,0.09,0.0,0.03,0.0,0.03,0.01,0.85
1691177285.036127,0.08,0.0,0.01,0.0,0.02,0.0,0.89
1691177285.166586,0.1,0.0,0.02,0.0,0.04,0.0,0.84
1691177285.296584,0.12,0.0,0.01,0.0,0.02,0.0,0.85
1691177285.417809,0.22,0.0,0.02,0.0,0.04,0.01,0.71
1691177285.508254,0,0,0,0,0,0,0
1691177285.607884,0,0,0,0,0,0,0
1691177285.700488,0,0,0,0,0,0,0
